Protein.Group,ANOVA_pvalue,eIF4E+ vs. eIF4E- Tukey Test,eIF4E+ vs. eIF4G1+ Tukey Test,eIF4E+ vs. eIF4G1- Tukey Test,eIF4E+ vs. eIF4G2+ Tukey Test,eIF4E+ vs. eIF4G2- Tukey Test,eIF4E+ vs. eIF4G3+ Tukey Test,eIF4E+ vs. eIF4G3- Tukey Test,eIF4E- vs. eIF4G1+ Tukey Test,eIF4E- vs. eIF4G1- Tukey Test,eIF4E- vs. eIF4G2+ Tukey Test,eIF4E- vs. eIF4G2- Tukey Test,eIF4E- vs. eIF4G3+ Tukey Test,eIF4E- vs. eIF4G3- Tukey Test,eIF4G1+ vs. eIF4G1- Tukey Test,eIF4G1+ vs. eIF4G2+ Tukey Test,eIF4G1+ vs. eIF4G2- Tukey Test,eIF4G1+ vs. eIF4G3+ Tukey Test,eIF4G1+ vs. eIF4G3- Tukey Test,eIF4G1- vs. eIF4G2+ Tukey Test,eIF4G1- vs. eIF4G2- Tukey Test,eIF4G1- vs. eIF4G3+ Tukey Test,eIF4G1- vs. eIF4G3- Tukey Test,eIF4G2+ vs. eIF4G2- Tukey Test,eIF4G2+ vs. eIF4G3+ Tukey Test,eIF4G2+ vs. eIF4G3- Tukey Test,eIF4G2- vs. eIF4G3+ Tukey Test,eIF4G2- vs. eIF4G3- Tukey Test,eIF4G3+ vs. eIF4G3- Tukey Test
Q9UGJ1-TUBGCP4,0.005977152762017342,0.23362892893723586,0.9999999997791502,0.999966377434942,0.3263354222225845,0.5244588050440759,0.737568237726193,0.10925770747067531,0.25013902377399166,0.15788539551778258,0.011005795634083881,0.018593135342084732,0.030630015529098942,0.004125455955049873,0.9998991009443338,0.30574002432152103,0.4963981298491933,0.7087204821582903,0.10167252624659961,0.4606859473219612,0.6889662967456369,0.8794080485889588,0.16308874099856818,0.9996678196503107,0.9830852117056474,0.9795002211758859,0.9998081888288323,0.8647719156257069,0.6690117598580707
Q9UGP4-LIMD1,0.016243988951690196,0.7348875458818607,0.49777906500308666,0.9832006658973423,0.10772166545771822,0.21798376350537652,0.7741778847081093,0.9999910776476003,0.07109361471807618,0.3247636018761566,0.014455391684606522,0.028375966474819214,0.14107878634878257,0.5992897314602835,0.9059450430442422,0.8810318850191,0.9929865756490618,0.9989078484185161,0.6313220101310999,0.3103097156412712,0.5603728652948272,0.9953049243818277,0.9979344803332791,0.9985853830397308,0.6243283771382215,0.1498428069477178,0.8892942154874295,0.2977677128307873,0.885900144370599
Q9UGP8-SEC63,0.3328843666216843,0.9999902012673555,0.9974178428309738,0.8465775199744818,0.6660052106290193,0.6475789570519691,0.8169868739992252,0.6575783500880473,0.9803107436139138,0.722142729466817,0.5288462257319979,0.5112773442256304,0.6869368575323871,0.5207751806478338,0.9912014090632738,0.9322521496698728,0.9223911603487397,0.985827506414867,0.9278382557223346,0.9999008243089968,0.999820093658968,0.9999999991816112,0.9998687808556835,0.9999999999921145,0.9999744445851969,0.9999999999999668,0.9999466915767874,0.999999999999891,0.9999638346560612
Q9UGV2-NDRG3,0.09865178158744185,0.9999434847106135,0.4455974634133859,0.9945575302212668,0.30512997982860757,0.8774038600869265,0.21909010303296472,0.20191408373615638,0.616827848173772,0.9999208234768654,0.44536595403645407,0.9692718176854969,0.3288258315104091,0.30456883579023497,0.7996681831004276,0.999942929167816,0.9800529469185816,0.9974081897581616,0.9952312938750403,0.6258645185112416,0.9978126176981248,0.48450494946288447,0.4528648739523329,0.9043813796116053,0.9999863324201829,0.9999417100048258,0.7916990213414059,0.7595953751207036,0.9999999993141011
Q9UH62-ARMCX3,0.2906856665796217,0.9999961829568247,0.7766282561304154,0.9536819042157767,0.41224590468903866,0.7062316995014926,0.6532496052799758,0.9431986073179203,0.6595059732008718,0.8878817673840045,0.3191545294003385,0.5859133229108275,0.5337393584042931,0.8707030604008241,0.9993964716166512,0.9933211081755066,0.9999998741753878,0.9999946043830743,0.9996807959036605,0.9077400656600378,0.9971067483974135,0.9930167080558987,0.999999999946327,0.9981474349426249,0.9994395179963423,0.9219609396726731,0.9999999867847488,0.9981804675311144,0.9952204660000553
Q9UH65-SWAP70,0.49093330298499815,0.9992550360373369,0.9999968391780473,0.9999996389535726,0.9556241333380657,0.9999999943750271,0.9473341507439623,0.9620638821271323,0.9931081197497826,0.9999414699659186,0.7731426723833761,0.9997885532710962,0.9984914790097806,0.7888724462777343,0.9998712508908224,0.987431630410662,0.999968500656052,0.8796918303832195,0.9900075216781611,0.9133198392465234,0.9999999986083783,0.9767942184904942,0.9231946027308771,0.9344962333360676,0.48280020640203525,0.9999999999950901,0.9655108787497196,0.9428114559744613,0.49879234222357516
Q9UH99-SUN2,0.03709161594805641,0.20289384923466902,0.9312235828918307,0.6858582195387887,0.6311809805836144,0.9976076878088697,0.9995018014335879,0.9996019438124609,0.0480664949617815,0.9264747867279783,0.9524796958338293,0.09383063721919971,0.356621056021036,0.11381577751174354,0.20721370849472387,0.18212766453178797,0.999048883325048,0.737924998617159,0.9955262770657272,0.999999984106417,0.38452639685551737,0.9003620086751178,0.451940862822926,0.342350846392801,0.862010347812445,0.4048455537950342,0.944229335021327,0.9999997846207199,0.973309317275089
Q9UHB6-LIMA1,0.1775760594276668,0.9999717997914874,0.9936909689152434,0.9983588301378375,0.9911359356772795,0.9986231786755074,0.3950518449259046,0.3195437775106863,0.9573471775063644,0.9802647566495559,0.9478839358468898,0.982100274877994,0.27808715799695716,0.22141487410037008,0.9999998450287617,0.9999999999616953,0.9999996785241843,0.7537847727187121,0.6563220687061269,0.9999990248254541,0.9999999999999671,0.6797851144991984,0.5805382175651795,0.9999982878206651,0.7753546215958816,0.6793713741466487,0.6713962426087008,0.5722224632406687,0.9999989961983925
Q9UHB9-SRP68,0.0001210520026670103,0.07976262451576388,0.018179321092779088,0.12096321665787046,0.009664401174764303,0.076917812874852,0.006492901771453785,0.0041424319449522295,0.00047152439605646634,0.0018776643594917708,0.0003013799749502777,0.00133395384732804,0.00022733248058415256,0.0001651330812200147,0.7853735984111411,0.9988656040883308,0.9244570000356178,0.9785547287075844,0.8735862782961286,0.5076590549514407,0.9999267671182155,0.3486001231513419,0.21289054117075512,0.6917267471310364,0.9999267891077743,0.9905533681707764,0.5076669851620648,0.32511692352680976,0.9997900740926302
Q9UHD1-CHORDC1,0.004889163600883429,0.23276813337547142,0.8475830487951701,0.9999997617743044,0.06452518441686128,0.3120823299110582,0.5707466126320714,0.6473653087432206,0.040899378968077604,0.19271709016452454,0.0026806802695777954,0.010490042355916107,0.02065380627982738,0.024658375826619672,0.9050716990223071,0.3556930159667684,0.9326954130764953,0.9986637168233659,0.999811754724898,0.07846784009013774,0.3715083699855585,0.6512533136681194,0.7273261234158024,0.8917960038203693,0.6200616693016386,0.5440705734867415,0.9983306043183766,0.9935147774667523,0.9999998307718515
Q9UHD2-TBK1,0.21003496349391443,0.2814028891647593,0.7521305750880932,0.855204748413875,0.9999638019524398,0.99866575403196,0.3146209049791152,0.9091501985535976,0.9599807779246867,0.9002579033988783,0.40442510104782037,0.5153120410996161,0.9999999913443584,0.8440012191430447,0.9999966671953084,0.8912101581609161,0.9569369691439982,0.9757033346080748,0.9998986014200781,0.9547054056490396,0.9881131740294768,0.9295626369728002,0.9999998185956571,0.9999954012798646,0.4474426784560557,0.9791100583852731,0.5638147721595329,0.9963171793967102,0.881774381001861
Q9UHD8-SEPTIN9,0.0004815174115822736,0.06833604784340863,0.4781505789868793,0.9717775123508521,0.01733193933928745,0.1329840913442858,0.08215721561242306,0.04843090963044938,0.0054915371696022675,0.02107890566798587,0.00041167152109222727,0.0017937736537305682,0.0012491114027459727,0.0008512314756481398,0.921075652210258,0.24377794730140212,0.9440747452722926,0.8094031957687668,0.5979593516344164,0.05554213694658583,0.4125244057040809,0.26838281276715126,0.16090134609191353,0.7286793601680296,0.8953466097853544,0.9851742931442995,0.9998889798469827,0.9888688822288992,0.9997901867510268
Q9UHD9-UBQLN2,0.002138591348372943,0.9732012625194398,0.9920143545127572,0.985743376511969,0.034158805258604374,0.006518004922279497,0.9459344684646267,0.3013332581525,0.7011427112020854,0.658363539497131,0.01113045920377198,0.002433493514751195,0.529141750705771,0.09425895666035322,0.9999999970362768,0.08796180532151765,0.01532155784732514,0.999954884835356,0.6455140538041209,0.09764405745287597,0.01688080589628349,0.9999934547898355,0.6884424724248129,0.833680248273601,0.13396450033179874,0.672881192105938,0.022747260995167773,0.14272396780866492,0.8114400594461969
Q9UHG3-PCYOX1,0.17144053741103393,0.9991057598089181,0.9944329468552414,0.9985361802981276,0.8585392238535257,0.9307363812529573,0.9749680523474867,0.2001242403889375,0.9048555701472486,0.9445000454499487,0.6026182241630029,0.7136984106248385,0.8186105885235962,0.10369186574623535,0.9999998774681337,0.9965919840934836,0.9997186406140958,0.9999971696517438,0.45076877775509894,0.9894147341400075,0.9983479873458002,0.9999205239043475,0.3884664651115385,0.9999977848309424,0.9997495476607093,0.7797038417546341,0.9999975264434673,0.6720346201943275,0.5591895827239582
Q9UHI6-DDX20,0.007072494900010641,0.653905130293746,0.9999638553157125,0.9997793833870271,0.020091367598669918,0.9341176266340151,0.9885344414069335,0.9701940108781714,0.4896079252840312,0.8568164862344403,0.002795853984932095,0.19475494114777336,0.2896727622001055,0.24020032893554422,0.9925951935269349,0.029646473842530385,0.9878561299221669,0.9994787529084208,0.9969480757099088,0.012237382723672696,0.7711296156712908,0.9070769972118571,0.8488152306740364,0.08182901798129827,0.053936601640861115,0.06580676440355993,0.999957039503809,0.9999994986725735,0.999999725367063
Q9UHJ6-SHPK,0.28335091426802445,0.9786011106276219,0.9999999999026054,0.9497511281260478,0.7292243237185168,0.9999998070588039,0.9990456815694126,0.9868641365248678,0.971612248691312,0.999999584430762,0.3061878816886333,0.9535636411389661,0.8283464286056149,0.6855832436413398,0.9376875977134566,0.7544869386980793,0.9999999889274842,0.9994957398894044,0.9907711689396907,0.251402907060301,0.9091582104480531,0.7497529554415691,0.5981441490619626,0.802081297250582,0.9400960180431895,0.9874618052701634,0.9998896383748117,0.9958476242220421,0.9999804778419255
Q9UHL4-DPP7,0.03756908837020977,0.9600507524597682,0.999895575039092,0.9999999999914959,0.15316907762796483,0.8953556265370028,0.9660112657463334,0.2397827705960237,0.8434558084104716,0.9528209707360722,0.04233167643337843,0.4097784105166594,0.5398436112178947,0.0668573926343442,0.9999461685856241,0.2435430284781145,0.9807315640249452,0.9977175946624025,0.37100220781799453,0.16015428744281945,0.907231818839368,0.9717789269804299,0.2502649673356645,0.6194502623209424,0.48072259690671526,0.9999172178525851,0.9999877389226003,0.8031050886417292,0.6664102852961624
Q9UHQ9-CYB5R1,0.0027588279041406896,0.9114058361028281,0.0955279783987657,0.13566582572375985,0.02469978936006456,0.3293366392315985,0.016731126569230925,0.06741463611276766,0.021164697590299486,0.029617539926351855,0.00611830318980966,0.07378718121892847,0.00431515456723508,0.015272481727031106,0.9999867332357426,0.9464073425885308,0.9621492240187994,0.837848475498439,0.9999874342002716,0.8578847751810836,0.9932913991487718,0.705358968594811,0.9987622697076111,0.4970551685009864,0.9999605955670665,0.9881105679932234,0.35250456971949284,0.8874204500867937,0.9338385886419305
Q9UHR4-BAIAP2L1,0.09657013981932114,0.999954059325937,0.38004829323619693,0.5079282654642199,0.5461923619093394,0.7642382587968573,0.22358085627473778,0.3157744695678206,0.2593588230407152,0.35830557751683356,0.3897170102673051,0.5927949566963415,0.14803804570557855,0.21251925773160196,0.999985870360396,0.9999281264957102,0.990277266215562,0.9996319007194634,0.9999996248801317,0.9999999982422948,0.9993378969829719,0.9929960497631812,0.9996889616816372,0.9997732385592002,0.9877693238667449,0.9991397690087054,0.9034303817730092,0.9726505001414382,0.9999813422798728
Q9UHR5-SAP30BP,0.09531393036127225,0.992371206493167,0.9988254359654938,0.9999999519721706,0.4198072893176089,0.9571793145475563,0.9875903713733423,0.23491100947024246,0.8831144301867276,0.9822627254113251,0.17516389391165232,0.6561503794686,0.7677041343072983,0.09233812488038295,0.9997693568703193,0.6935701578474018,0.9994477643036211,0.9999896697303325,0.43761599827276965,0.476495327832706,0.9773697727532523,0.9951163279568368,0.2720249321060263,0.9077866640545761,0.8235964995208895,0.9992683431814364,0.9999973567555003,0.6822166063294164,0.5681474197865981
Q9UHV9-PFDN2,0.16666858813263521,0.9976123429226798,0.9998182911629019,0.9999999966628075,0.203067161959971,0.9983819455675148,0.9978079653654113,0.9990610717787948,0.9591364189645687,0.9948691685610863,0.09393686609504481,0.9178544293891322,0.9088200794533503,0.9315690664039428,0.999960307415228,0.330319486416806,0.9999995957338128,0.9999987694678717,0.9999999618230224,0.2249224315674503,0.9993978676445653,0.9991321423200108,0.9996893108354475,0.39745616736731315,0.41008752427299766,0.377206371605209,0.9999999999979181,0.9999999999312024,0.9999999981088893
Q9UHX1-PUF60,0.0013857482539171503,0.27330629666383166,0.6212196565634797,0.9877176122669851,0.01663168899093692,0.06092885969666151,0.22409159623479047,0.15969458974901374,0.027319006070513296,0.09973556751456858,0.0010536181533968847,0.0029333082287074097,0.008900996686622142,0.006562487781891169,0.9570182386614609,0.1650791665219219,0.5463800597120827,0.970984728921761,0.9053898053165493,0.044746096473829544,0.17020898287297903,0.5474618707004871,0.41616818929820043,0.9518862430075594,0.494971958770246,0.6351104732161723,0.9565880753710371,0.9914645381566511,0.9999875865806878
Q9UHY1-NRBP1,0.10758927933889832,0.44459025713115896,0.8571917091698189,0.9971658509231904,0.8962619586090727,0.9999999999180761,0.9997672818423862,0.9996507326315048,0.08640994969767612,0.7637354758533276,0.09868320484886728,0.42226289185067445,0.27676575168500206,0.6727873309242791,0.5455761038789108,0.9999999841343801,0.8763545828780777,0.9738108170971242,0.6382646601168642,0.5994768442064029,0.9955585058185187,0.9522983675339881,0.9999993425318976,0.9123910733876668,0.9860509524659011,0.6928584991989006,0.9998965811303242,0.9993214789172657,0.9813510905171001
Q9UHY7-ENOPH1,0.7695137771985763,0.9901298183330051,0.999939884273838,0.9999992385053682,0.7987250658445794,0.9062780137547202,0.9369810389765405,0.9744939785721827,0.9997299506808773,0.9979462252231542,0.9940952947742274,0.9996848690416145,0.9999472603642618,0.999999804606087,0.9999996407835551,0.9295232723212868,0.9810452206728212,0.9905978439097357,0.9982202447943965,0.8760080236966216,0.9548972988019374,0.9734806206285644,0.9922472333866099,0.9999891338974903,0.999899038408045,0.9985770626129239,0.9999999831153743,0.9999795318901106,0.999999010228981
Q9UI09-NDUFA12,0.0013152815140559534,0.9993120873941695,0.8333622011296387,0.6556594490479721,0.035355106207862086,0.18524056173168235,0.0628790334976439,0.002022198741145065,0.5822231316283881,0.4073147403546449,0.019187947309402875,0.09838460361160828,0.033536851749839114,0.0012490764754298223,0.9999192951449571,0.21020210586252297,0.7786716829807561,0.36094835315714324,0.009008945506801758,0.3232090058018332,0.9219079655013411,0.5257671449428052,0.013640504431456257,0.8749704012939667,0.999611194521425,0.29434364566899984,0.9837002121950178,0.05711166117026234,0.168498872140734
Q9UI10-EIF2B4,0.05491537630763247,0.7925402841238292,0.9984032543269953,0.9999999503599328,0.1739749339251513,0.9987129176987267,0.9773215101654056,0.7970087005277089,0.5000408130258668,0.8472243961935995,0.026218312302119462,0.5096804342730834,0.35076797230254275,0.17372350848136175,0.9948396011534397,0.3457723652891641,0.9999999999998707,0.9999512175177759,0.9754542415170192,0.14913338674930587,0.9956360868903182,0.9569872429171141,0.7371194018906599,0.33821882242214163,0.49379753697954953,0.7930855673512615,0.9999287313508605,0.9726528282366501,0.9981485208874237
Q9UI12-ATP6V1H,0.013261746715163945,0.9853865749379568,1.0,0.9999645394535517,0.029415703733723597,0.285046333435249,0.9639741201614468,0.942286743667173,0.9853912306073502,0.9267856360459651,0.010880070890460614,0.10095719590168262,0.6266725839367564,0.5731684674885666,0.9999645028949029,0.02941393770779832,0.285029941617729,0.9639653322785546,0.9422748103080891,0.043720146770099055,0.40877099097921143,0.9956949709772811,0.9902504781628192,0.6341941753592886,0.10281426757743806,0.11712506620934648,0.7468882305043425,0.7965780605802644,0.9999999859593515
Q9UI26-IPO11,0.3234414949380944,0.9635273793559884,0.9984995784025767,0.9995688249709541,0.7969863334605636,0.28918425057017294,0.5706649843653291,0.8942814005645972,0.9997469004895561,0.9990128229432772,0.9993376271770745,0.7542287156736959,0.9726890844264067,0.9999907170551957,0.9999999870239344,0.9746484748905329,0.5322634399940103,0.85184389868398,0.9950359161140669,0.9573627347097865,0.4821502971709618,0.8077251723879953,0.989122101790149,0.9450261285254248,0.9996902871118674,0.9999954301438326,0.9967904945512704,0.871286187987426,0.9955343749390845
Q9UI30-TRMT112,0.0017047920795724317,0.0731529864282553,0.490868655275415,0.9865800903530696,0.06790439765975198,0.18866060404929186,0.3968913297899548,0.47734681528205725,0.005989715654987959,0.0261369829667919,0.001141789348265032,0.0024920485526569447,0.004803274601817731,0.005810081567072967,0.8892848933571851,0.7237134900103024,0.9853340049277679,0.999998316861701,0.9999999999984085,0.19242502732330202,0.48432463499813094,0.8052203503046576,0.8791076652511575,0.9879521031971505,0.8220959509029508,0.7378850717739759,0.9970787115221985,0.9878295586407172,0.9999993902134541
Q9UIA9-XPO7,0.04181606520546144,0.998120880336862,0.9996190792736744,0.9999473905965269,0.09491804157162465,0.25516698571659313,0.9906130633831373,0.9769395558182558,0.9539303710368182,0.9747274610252353,0.04503880997291676,0.1228860995315908,0.8558768129692345,0.794986958253657,0.9999999613178849,0.16929044993477005,0.4286418160717118,0.9999676773214325,0.9996376406102034,0.14587576551460724,0.3771992067857295,0.9997303431491772,0.9984185186684489,0.9892152873821703,0.24931659417284613,0.29392521226220647,0.5831949863811221,0.6558464807587637,0.9999998846473679
Q9UIC8-LCMT1,0.06638441977216096,0.9169727023266966,0.9703931859004202,0.9998877644475982,0.7658698777763437,0.3264974306103843,0.5892984626664843,0.7940279918783898,0.46732341492067275,0.9877633006741028,0.2364372881389365,0.07477049096426358,0.15489227924619353,0.2537655467183436,0.8658595007913596,0.9977965734476621,0.7854202421948672,0.971989313099332,0.9988302318362092,0.5698451372216966,0.20775451260206246,0.4052327718670018,0.600349099470246,0.9763012327352157,0.9999438971115777,0.9999999997139867,0.99839238363117,0.9674333548616778,0.9998392882537842
Q9UID3-VPS51,0.08083410940565851,0.9962851885816898,0.9959944719818461,0.6830840895632455,0.9345095260885958,0.3423806983213705,0.7591362820608548,0.18272409149176694,0.8699254891960662,0.36321502635655845,0.6502091019578626,0.15465062130188179,0.4270916446105564,0.07942777622269448,0.9516579331264314,0.9996003699054519,0.6599373518390392,0.9774514769371543,0.40053835283790107,0.997975506179328,0.9941533671443118,0.9999998084015999,0.902036874431372,0.876988189691245,0.9996738528049932,0.626120793820091,0.9829749136943361,0.9990775570347878,0.845737285951034
Q9UIF9-BAZ2A,0.022065948870391375,0.6736370944090055,0.6093475800990568,0.9997639320831835,0.1074556472955438,0.8802250740950031,0.9198911096418216,0.9923311014133879,0.08072287945074719,0.8733299085704486,0.012556620060671042,0.1653598846671437,0.1916632869661472,0.322574213618523,0.40220166972356475,0.7869474948383735,0.9985279125986487,0.9953340893737442,0.9368557306003952,0.06260401265663917,0.6832128700699998,0.7439825554460133,0.9226689277573968,0.4978949834204405,0.44149603858589714,0.2712246941362997,0.9999999613970014,0.9987255897381433,0.9997275365607371
Q9UIG0-BAZ1B,0.0029323091423285575,0.5059071097695822,0.9999953234680783,0.9999999973533743,0.028434402747342324,0.0753401959113349,0.9976854561521441,0.9467677026507592,0.6276518109777478,0.5464513781648527,0.0027936320352970334,0.00635291642064395,0.2586701341685521,0.14497402819329663,0.999999734993321,0.021315852206950203,0.055779722549059385,0.9844589056577738,0.8738223994143748,0.025763241689059968,0.0679976292108383,0.9951170882276454,0.925943672787207,0.9902318338478081,0.06080190416114106,0.1104090549561747,0.16307077127609482,0.2889964861955253,0.9995499742868735
Q9UII2-ATP5IF1,0.9632333211717778,0.9998048304676719,0.9724529813672895,0.9657141953337562,0.9999995576081728,0.99987056036052,0.9983339767159501,0.99995406004537,0.9990194160460032,0.998425976418979,0.999994257036828,0.9999999999992828,0.9999996242845924,0.9999999973426174,0.9999999999738709,0.9904618945900422,0.9986917319436854,0.9999121695478737,0.9976367488252461,0.987223210986328,0.9979519235603421,0.9998206298439707,0.9964782840296965,0.9999972552962416,0.9998167043948939,0.9999996383517928,0.9999990024818576,0.99999999979879,0.9999941101790181
Q9UIJ7-AK3,0.0004714147678750753,0.9994470949747387,0.9999997293460036,0.9999999999755281,0.009988345353583172,0.001968122041132503,0.9992093921922158,0.9634374782846542,0.9968278226967829,0.9990695425200921,0.005822473003359141,0.001236596129193357,0.9635156952648299,0.8032049868376478,0.9999999676334259,0.011958337238395234,0.0022986357631544774,0.9999271838689736,0.9849924093821931,0.010470506710076322,0.002049750634014691,0.9995380008468527,0.970427660624836,0.779084426507934,0.018153283018295663,0.03270928484651492,0.0032977096427941888,0.005507932617567546,0.9994439337275669
Q9UIQ6-LNPEP,0.11870897939817913,0.5630055351373104,0.9946894032781188,0.9999999330944036,0.791811701534406,0.9971700350977494,0.9999997827589628,0.8713722844102374,0.8961639813325801,0.4983949984982806,0.09719334513149391,0.288647163091011,0.48682968478334654,0.12291695864950458,0.9861942857820553,0.43922079885690546,0.8685710402160869,0.9839021524551153,0.5283437065392642,0.8488196575832526,0.9993145305212474,0.9999999999994982,0.9157517939394633,0.9811402188838315,0.8584959119813556,0.9999991608452149,0.9994972587886991,0.9950044433644706,0.9228298643526718
Q9UIV1-CNOT7,0.07161645636938314,0.9779557842215679,0.7381312211651467,0.8340570629212621,0.08216139746234163,0.14184579390929652,0.17909461753322364,0.33026767300073345,0.9940684889669048,0.9992359855592707,0.25462191048457783,0.4155802820658956,0.5028107239735474,0.7646243622304539,0.9999983800808492,0.5516261787203733,0.7731458199702947,0.8564326841851448,0.984056533634307,0.45189095637856325,0.6698661263430351,0.7647166468583889,0.95235914919136,0.9997450767959118,0.9975207941778129,0.9351065742911029,0.9999991231608154,0.994869580245456,0.9992377771684006
Q9UJ70-NAGK,0.01400662168815847,0.9993671597483876,0.9965751763780409,0.9999289039348296,0.013344141698610645,0.2888609713551966,0.4853100705382326,0.5573205675636584,0.9999997534752174,0.9999998738400323,0.024046457728677972,0.4956476992352946,0.739542181084503,0.8090037043697134,0.9999791311263675,0.029046334229746118,0.5737846792642811,0.8138786444212032,0.874079085193859,0.020294277594739674,0.42936721832160685,0.6670964348906765,0.7413091933152409,0.32217938938259805,0.18229187909216216,0.15223138544355164,0.9995222152315205,0.9974743286788993,0.9999998502344414
Q9UJA5-TRMT6,0.040032988871000985,0.9690954317662821,0.9279376651369711,0.9698811438666249,0.28621508405355434,0.277734759264775,0.16047463950378116,0.7259239563449341,0.4814331015169977,0.5780220598427996,0.0861565709272557,0.08340301138143191,0.047276915913654016,0.2811907401420911,0.9999988965636986,0.8231392897756915,0.8116848300596411,0.5844118406800871,0.9994174489025633,0.7310808527478452,0.7180769211650442,0.48739211285288353,0.9954775751414304,0.9999999999991575,0.9995210111148389,0.9714670590746114,0.9996650766359777,0.9673663250660582,0.829594935818882
Q9UJS0-SLC25A13,0.018117530244555022,0.8591569581761327,0.8783579786260141,0.9747796081877356,0.1566384724940113,0.10211202768361383,0.595163737581339,0.3411505639698297,0.264627424378711,0.4061950424371099,0.028499864801576402,0.01893001473320277,0.12783104165720882,0.06381301121360428,0.9998938953720282,0.6536257927545114,0.4808306789957638,0.998133638960279,0.9326900103232079,0.4625006419421823,0.31997569899070044,0.9691406917154758,0.7897521796021083,0.999948242806647,0.9162628253927975,0.9967139112502952,0.7807635392862604,0.9659812603425838,0.9988136595310895
Q9UJU6-DBNL,0.2260523518232814,0.998954396296177,0.2768166625424272,0.9974779249942312,0.8467256184535996,0.97112505729772,0.9403774795592125,0.9649439477559875,0.1432692115932832,0.9275434272537969,0.5807580162796667,0.8007271461469185,0.7258768004860588,0.7831315738996081,0.5388000567179976,0.9024909579705027,0.7125731905532855,0.7885320117918497,0.731643097885219,0.9910672491257868,0.9999520085797307,0.9994274200262637,0.9999026117140656,0.9997388873013533,0.9999859991593171,0.9998558971783953,0.9999997717613363,0.9999999999878704,0.999999967370649
Q9UJV9-DDX41,0.014552751623378834,0.9970635793331136,0.99998829398279,0.9999997062003394,0.11460977816613893,0.06442656512491152,0.530593346990009,0.4343924515026275,0.9778077678232868,0.9891934613584241,0.05129638754351529,0.029189389557100487,0.26653046797027646,0.20929777844611253,0.99999997323265,0.16144521030921588,0.09094965728859405,0.6714788970946042,0.5670503854914319,0.14013988411095757,0.0788201532719972,0.6124776317531555,0.5100742651654369,0.9996419714940086,0.8746018653544594,0.9381791989847836,0.6606909329780539,0.7629191020360425,0.9999985602771118
Q9UJW0-DCTN4,0.21570008421190537,0.9999999999999095,0.9981009494170725,0.997507319492537,0.3538091985977563,0.90167607967671,0.9999998980980921,0.9997152820897319,0.9977036862810019,0.9979318659995596,0.3465047050902116,0.8953741879184274,0.9999999631829486,0.999627085026521,0.9118675343899553,0.6346385788445631,0.9966330135803574,0.9934176395526433,0.999999779405358,0.16911484010935107,0.614733879409989,0.9994789374878071,0.9522721345135176,0.9233276063166327,0.3027831304970623,0.5553386230281989,0.85067353623846,0.9885602166551646,0.9983982392746277
Q9UJX3-ANAPC7,0.089710384052455,0.949685331973121,0.9921243668228052,0.9999999154969073,0.34833890811966894,0.48675527739712476,0.9858679247342195,0.6688960454010058,0.6354641234699205,0.9143296850048214,0.09414775108113693,0.1402421654888919,0.592248706423419,0.21817144329844051,0.9975112753772254,0.7105358512990976,0.857684008632394,0.9999999969116505,0.9626696316829555,0.4032079459366107,0.5530123820974102,0.9947265817161627,0.737306630737016,0.9999684553456801,0.752325201939229,0.9959293831540363,0.8890529767905566,0.9999282903179979,0.9758591409580416
Q9UJX4-ANAPC5,0.04897934581632262,0.6676286644851144,0.0982426400920895,0.20505816643487762,0.0848614472765934,0.21320539728529775,0.2854427796002278,0.029046542303841294,0.6961497780977168,0.938174236059066,0.6359814012947744,0.9459313729570098,0.9851323175214846,0.2611104669305162,0.9981947826173221,0.9999999686923516,0.9975047570161649,0.983116170644448,0.9683560676488777,0.9946803490727442,0.9999999999961328,0.999987336586295,0.7691072085402169,0.9931170540345605,0.9675132377360977,0.9836467637907024,0.9999945254840119,0.7535012272115855,0.6281718794486366
Q9UJX5-ANAPC4,0.4954638050708512,0.8879119259715298,0.6128372535775284,0.7257730993762423,0.5154272884519882,0.5816407056542428,0.8578865212826488,0.40570762897024915,0.9982792521574594,0.9999157562831433,0.9907817256589962,0.996869472503195,0.9999999977574981,0.9622915101575141,0.9999974750700937,0.9999989927709325,0.999999999674794,0.9993120163108087,0.999768953788803,0.999823612043051,0.9999866373042969,0.9999837281913047,0.9968629361352295,0.9999999270295229,0.9950561270376252,0.9999957506119563,0.9986008184127032,0.9999154135202072,0.9750660856870348
Q9UJY5-GGA1,0.0032706209416821803,0.9765546826938784,0.833218977022369,0.9761153729735011,0.0018517845751304662,0.38544187288826437,0.5537447073733245,0.699840959374525,0.9993158249622754,1.0,0.004709205006638739,0.8335979543085512,0.951486329772852,0.9902835888447455,0.9993437524553938,0.008146240141984507,0.9766716734704786,0.998675515244297,0.9999867616661078,0.004725645484410346,0.835006066632201,0.9521964752074665,0.990511311561857,0.023654735138759042,0.015439717802928188,0.011144486719246283,0.9999254797539604,0.9969577300668637,0.9999854102179409
