Protein.Group,ANOVA_pvalue,eIF4E+ vs. eIF4E- Tukey Test,eIF4E+ vs. eIF4G1+ Tukey Test,eIF4E+ vs. eIF4G1- Tukey Test,eIF4E+ vs. eIF4G2+ Tukey Test,eIF4E+ vs. eIF4G2- Tukey Test,eIF4E+ vs. eIF4G3+ Tukey Test,eIF4E+ vs. eIF4G3- Tukey Test,eIF4E- vs. eIF4G1+ Tukey Test,eIF4E- vs. eIF4G1- Tukey Test,eIF4E- vs. eIF4G2+ Tukey Test,eIF4E- vs. eIF4G2- Tukey Test,eIF4E- vs. eIF4G3+ Tukey Test,eIF4E- vs. eIF4G3- Tukey Test,eIF4G1+ vs. eIF4G1- Tukey Test,eIF4G1+ vs. eIF4G2+ Tukey Test,eIF4G1+ vs. eIF4G2- Tukey Test,eIF4G1+ vs. eIF4G3+ Tukey Test,eIF4G1+ vs. eIF4G3- Tukey Test,eIF4G1- vs. eIF4G2+ Tukey Test,eIF4G1- vs. eIF4G2- Tukey Test,eIF4G1- vs. eIF4G3+ Tukey Test,eIF4G1- vs. eIF4G3- Tukey Test,eIF4G2+ vs. eIF4G2- Tukey Test,eIF4G2+ vs. eIF4G3+ Tukey Test,eIF4G2+ vs. eIF4G3- Tukey Test,eIF4G2- vs. eIF4G3+ Tukey Test,eIF4G2- vs. eIF4G3- Tukey Test,eIF4G3+ vs. eIF4G3- Tukey Test
Q9GZZ1-NAA50,5.534494570943098e-06,0.12064613834402438,6.538323402649482e-05,0.001774914595756849,0.00024192468739658857,0.00016598039123993935,0.0017963059560490713,0.0006855238201395331,9.051493554679269e-06,0.00011331539939019031,2.5151339131168626e-05,1.8793525615512507e-05,0.00011432658315269073,5.563467202085448e-05,0.044457371702972925,0.645144638845341,0.877412077934204,0.043776621855090014,0.1635082766039092,0.4054911855054124,0.23033714446810938,0.9999999999999949,0.9575152637362307,0.9994057730437387,0.4001406845720392,0.8964250514133768,0.22691275079871898,0.67288081507324,0.9549971814461138
Q9H0E2-TOLLIP,0.037991588619732154,0.16919367140066055,0.7208868586141419,0.759405516772885,0.9989887383772372,0.9836737247935118,0.9999999934000255,0.9935591470600985,0.021395893157552193,0.8187615828260304,0.08616663985680328,0.4570183007206077,0.1897238949548956,0.3981638745407726,0.1311417560622169,0.9371832090064051,0.3162909479125877,0.6732502723710975,0.36669278432198293,0.4862314197462153,0.9937283406016708,0.8034054177238465,0.9840134213513279,0.8452998992625238,0.9972919003351614,0.8953626665899111,0.9913202147961696,0.9999999240945939,0.9971224683557072
Q9H0H5-RACGAP1,0.022520999454314905,0.05786435342338725,0.9999733334424146,0.2185635112341966,0.5918842907904314,0.3966474304359393,0.0705216783505781,0.055940507530963246,0.08535953054535816,0.9523256064163067,0.5541957911071863,0.7631100515495375,0.9999997388400161,0.9999999999988269,0.3147383077533845,0.7506463734936711,0.5413362079309023,0.10411766413839008,0.0825017508472421,0.976153841513041,0.9992076475553723,0.9787123047218367,0.9463141650572305,0.9998295247349488,0.6354376743580462,0.5405506499491652,0.835371282172364,0.7498760803748621,0.9999992189817262
Q9H0S4-DDX47,0.40800679775042337,0.8249836896795621,0.8433673712341835,0.9999999988252014,0.9999999950663678,0.999999122373591,0.99999911690498,0.9999464173350694,0.2157566613960109,0.8554607707750603,0.7844038809829932,0.898135839888715,0.7362774105309331,0.6568662284567102,0.8118903569305943,0.8784707513756278,0.7576516375936346,0.9121311062427246,0.9527253620191836,0.9999996883772697,0.99999997042871,0.9999916796003774,0.9998085304841784,0.9999873921470611,0.9999999898490813,0.9999930137437598,0.9999016735340515,0.9990722453877552,0.9999997664101882
Q9H0U4-RAB1B,0.045796366580418045,0.10936658241721953,0.9996706793171557,0.3177332495380223,0.9999999999985789,0.8797675440892718,0.9999967900882926,0.8364625144423676,0.061940695757453756,0.9822798884703753,0.10560832530037234,0.5053264073823592,0.1453366884268722,0.5598002475703887,0.18558392054905914,0.9997823016863907,0.6709373383849337,0.9958243965702401,0.6142892976018028,0.3078006158324488,0.9135540841832691,0.4080197458411092,0.9433629486656983,0.8693394586997067,0.9999929156707009,0.8244859302305021,0.947496905006654,0.9999999798515645,0.9189097303507052
Q9H0U6-MRPL18,0.02241073176203462,0.4242035979859484,0.4808691842261962,0.7936861033205729,0.22607162198706154,0.9777327322385237,0.9848324176625337,0.6937604471793866,0.03141189298932945,0.06790618399353576,0.01404856921001374,0.14502920171048206,0.15695443252873031,0.05269559526292944,0.9975393654165561,0.9959103192625904,0.9098025319401948,0.8885846813816624,0.9997987686910904,0.8853301931875128,0.9979404184103596,0.9962286120163047,0.9999985277810437,0.6000954803837129,0.5674792593259388,0.9454296811909121,0.9999999995415687,0.9887425307034196,0.9829549118438331
Q9H1B7-IRF2BPL,0.05236911045152587,0.1698876089263317,0.9384685138499673,0.9392374657369411,0.9996997706895382,0.9999703344486035,0.9999805669263885,0.9739685335434896,0.04159014972653896,0.5859779759656623,0.09727768646375479,0.24896765532786524,0.24337559277811394,0.052112976187907445,0.43207533754769734,0.9958280072965343,0.8295450775949161,0.8376981892789326,0.999999306412441,0.7708797024256097,0.988710504641853,0.9871509997122884,0.5179742217649113,0.9919392961810924,0.9930319083484628,0.9993919213644866,0.9999999999998983,0.8995483842019958,0.9058121266348378
Q9H1E3-NUCKS1,0.0001693525897909095,0.014298173737486541,0.003289752106392152,0.6173696698709177,0.7334830797578182,0.9792592162271143,0.9999424207343061,0.9999999264811182,5.2876755966435596e-05,0.14178095936363055,0.0024440087443906577,0.0052366707693201064,0.02150298604184986,0.016664891579321828,0.0005736598023788897,0.020214627515588668,0.008619762028625688,0.002321538069463447,0.0028789050654236537,0.09541214077590321,0.23879865216136298,0.7923050154671123,0.6855226436972783,0.9930597528408383,0.555005756613349,0.6663102318919494,0.9020580369269582,0.9586179025876093,0.9999977372942459
Q9H223-EHD4,0.008481769838869557,0.028556707625509437,0.9987845917425057,0.08950321818598894,0.9999999655560582,0.9999894903565731,0.6966330597707673,0.8500734924335769,0.0147758117347494,0.9771225327999884,0.024767041183966998,0.03972760263491826,0.2401965985990393,0.1614149128037582,0.04468728444642012,0.9997366133670331,0.9872783325849054,0.42110993827714815,0.5781980516036831,0.07715968003613483,0.12566849467044705,0.6287311362484692,0.46568079264345696,0.9998796428374079,0.6356371441946255,0.7986994844972346,0.8264996087511294,0.9395203142834607,0.9999624194748479
Q9H299-SH3BGRL3,4.487934703456983e-05,0.0003141113541269558,0.07780905782570702,0.9998276036281857,0.4410334006380736,0.7695723509724055,0.9999997620363655,0.7055066273478199,2.4892779317609026e-05,0.00022772200085219296,6.201075533196487e-05,9.705139591509315e-05,0.00027757855854471103,8.872551719107946e-05,0.13021397224426057,0.8256251027264795,0.4983524177110832,0.0946559610319091,0.5624703387498775,0.6445048076362472,0.9290496283123105,0.9999930913773215,0.8886264432161384,0.9965891076400947,0.5149251841875591,0.9991129513360255,0.8401339388648071,0.9999999364774761,0.7824394968110366
Q9H3K2-GHITM,0.005774563164639192,0.018273810200397866,0.9959361199416903,0.08308358282383344,0.31667304826068565,0.39950848719316756,0.9999999831337272,0.8822538922496217,0.008424457582390854,0.9072723249545186,0.3972898377917341,0.3148003316964463,0.01612779719990054,0.09110333855144592,0.035775896551196285,0.1401100299077508,0.1818161200712295,0.9985678668081209,0.5588511443232342,0.9463620100764402,0.8840951417833709,0.07267393983658721,0.40168587162941705,0.9999981115139918,0.2800907438064527,0.9105303783332269,0.35579920281850863,0.962534997519274,0.8404958253853545
Q9H3K6-BOLA2B,0.0025501808294052628,0.012671818627988496,0.800639413056542,0.21267694889767164,0.9964596472655601,0.5376276153781268,0.9858245142219328,0.18266574741494046,0.0025298251681729056,0.4071354435992063,0.006070027518771726,0.15111806145848616,0.03442286513792003,0.4632439343078554,0.03268823438590085,0.9855954408414165,0.0934563736771169,0.38912089814431183,0.02809217981944223,0.09350661253321668,0.9856351866209762,0.5366029016065874,0.9999999495386183,0.2646036506433048,0.801772819159684,0.0799367834872452,0.9224481639499369,0.9702879733952389,0.4757800730528975
Q9H444-CHMP4B,0.015626556249683142,0.0529703985263682,0.9431291143549259,0.8672232533281612,0.9461945936425098,0.9999999371821051,0.9999984888395975,0.8779210995990733,0.013958309495941235,0.2810117250689421,0.014170516941746425,0.045144998712534634,0.06832862412493534,0.2718609826852001,0.3457175314685702,0.9999999999999929,0.9687851658222211,0.8815302674359591,0.3567627908081964,0.3507746202977565,0.8134813762299122,0.9335500460926874,0.9999999999983907,0.9708405007673762,0.8862343941887453,0.3619375025883349,0.9999573731296947,0.825981848710669,0.9407483661178931
Q9H4A6-GOLPH3,0.16947744778352192,0.8620030629604117,0.8370334307733707,0.9925972044824534,0.9962631310709114,0.999999999024194,0.9999670129471822,0.5973480107040258,0.23587806639535025,0.4959412740222049,0.5366196424625815,0.832927372540575,0.9572760700022039,0.1296760615013154,0.9960519516502844,0.9922406873598414,0.8657662907437653,0.683734085098431,0.9994734195583287,0.9999999971382101,0.9958522980905531,0.951576930078611,0.9295054956824331,0.9981078397686505,0.9673296719988848,0.9048498923790921,0.9998744920982765,0.6340089287953266,0.4405918898088952
Q9H5V8-CDCP1,0.000375165125168318,0.0019395989866421992,0.2881964071609585,0.9999999911853321,0.9812830517778443,0.9381237499962314,0.8375779159887425,0.9999534685259922,0.00020518561559224047,0.0017663085951336033,0.0008515704398806001,0.0006889529197018351,0.0005349803942493736,0.0014072013189969645,0.3221392990228259,0.6910088891692818,0.8086174109994733,0.9200746405919762,0.41872615199331575,0.9900869637463807,0.9596197913444944,0.8762254665816039,0.9999953772894313,0.9999952129070245,0.9990331204401368,0.9988588369054141,0.9999810457764698,0.9900001824487366,0.948135895137907
Q9H6F5-CCDC86,0.0001913666502077309,0.0006081725810278549,0.3677282600319034,0.49893769985840475,0.9576633287489352,0.9999999988939865,0.6700778150391775,0.6645237334547084,9.50353577875429e-05,0.004500619498655545,0.00025935851428826595,0.0006471426342959941,0.003179697769998713,0.0032146175769083296,0.027965397754726617,0.8630383976788546,0.33949208961398725,0.042186040208601394,0.04163045725888892,0.15175665083413759,0.5344557831398058,0.9999539322432968,0.9999629622758237,0.9418084678789511,0.22904787438417795,0.22611131960649,0.7071127777376192,0.7016361575206655,0.9999999999999982
Q9H773-DCTPP1,0.0008402789354755397,0.011628015087345678,0.09237069923883245,0.9999780527959788,0.7247926307957042,0.8687008979257608,0.9508212128412395,0.8635008011556341,0.0003776589864201707,0.008289306857161671,0.002013564090124209,0.0027557880057065276,0.04169864359762021,0.002718917402662946,0.13478979841317673,0.6130014864172298,0.4554417444970119,0.024492469337347944,0.46168403211215714,0.8622554600201408,0.9569844166745477,0.8571538826184453,0.954244528983912,0.9999684498546948,0.25022998216411496,0.9999764352710193,0.3604010006506244,0.9999999999999913,0.3550903424818488
Q9H8H0-NOL11,0.007916191249302018,0.05843394442763716,0.3096642673956682,0.9991526057759504,0.9540045732979555,0.9991936425507125,0.9871593393256123,0.9997618154287172,0.0031630228811085903,0.11288711867226386,0.016182219633425476,0.03073894198646787,0.021255231899771077,0.0342930764057201,0.16521064609560165,0.8056158157487342,0.5349240187133786,0.69248243205037,0.49088612701764756,0.7642853547331373,0.9567609681025787,0.8661677619906614,0.9723586196881795,0.9990053281141321,0.9999963670258821,0.9974151708027382,0.9999752156174543,0.9999999949176012,0.99986208136068
Q9H9Y2-RPF1,0.0005038080550754516,0.014573469136894168,0.023856456536653692,0.7851363185671258,0.7140439009567412,0.3799595891217944,0.5127869745456828,0.9558307952909354,0.00018673645146050077,0.002761997057112775,0.0023910500085442266,0.0012403899264965546,0.0016320832426068854,0.00456757565110022,0.161000362784396,0.1924225316225986,0.42361674744942623,0.30719990832686717,0.08720793057716958,0.9999998572907751,0.9868400169556161,0.9990006851478872,0.999452858642206,0.9955986599414791,0.999868345004655,0.9972398168840293,0.9999820496662325,0.8779312585801711,0.9600478715725311
Q9H9Y6-POLR1B,0.006465201507526998,0.01847208993280236,0.8561541737718585,0.9728605432967106,0.9999999899186551,0.9908265692817517,0.9999983902502317,0.8025332230033986,0.004009560354612418,0.058890218784892534,0.016446317538304056,0.007603594527722191,0.02358079573705585,0.11745972501855684,0.3972062892667121,0.8930961782124028,0.998072119776006,0.7644706325615681,0.21086703526660888,0.9555790799533448,0.6903264880910069,0.992801686503298,0.998858095089006,0.9958290900338611,0.9999763699416778,0.7556267059316237,0.9678239180015152,0.4181166922442422,0.886727592647172
Q9HAV7-GRPEL1,0.017144034004539586,0.03445244796861058,0.9897551681044959,0.6618981493159651,0.9997913954093427,0.6026692394451741,0.9883074763965318,0.9378057696068867,0.013400574704514723,0.31124207555205285,0.020708368434176894,0.3539642143289403,0.09488371620959979,0.14092711791627055,0.3004351153666296,0.9999092984997059,0.26299029589623446,0.7523904007968182,0.5908659607755538,0.4508492091162508,0.999999972482698,0.9697224562133143,0.9965974192609307,0.4001161683078033,0.9073193615796403,0.7797038389587481,0.9478422242920044,0.9913141042451398,0.999969953925042
Q9HC38-GLOD4,0.028761363587522595,0.06509998461596822,0.9006526763499624,0.9999999709846489,0.9999182049891998,0.9997107344575916,0.9998224212129928,0.9999973005934991,0.014224134687695345,0.07521928074523498,0.041268905511531395,0.11367747223168623,0.10921732089485603,0.049372857388838565,0.8585932630257334,0.9809642566527214,0.7062237646238831,0.7223864473432957,0.9588824101302804,0.9995091398720434,0.9999605266149107,0.9999801816279795,0.9999534424666262,0.9885539818513848,0.9908620203548106,0.9999998575153407,0.9999999999963286,0.9963306027162705,0.9972693906525353
Q9HCY8-S100A14,5.128039789752877e-06,8.006502910218316e-06,0.41382028917275127,0.22923577736291956,0.9902323991765374,0.5989337201550655,0.6637593170143006,0.9926105580103698,2.6225115167255453e-06,4.0065291439628226e-05,1.2199340725160823e-05,2.3083669038914678e-05,2.1443385236130652e-05,1.194983001528982e-05,0.013854737549774288,0.1652523304910647,0.04077339040135608,0.04760034419651682,0.17313178739164137,0.5403613544762926,0.9794442554991201,0.9601624109075901,0.5215683181983123,0.9400396747796321,0.9660871749626462,0.9999999999880844,0.9999999483098608,0.9302765795493269,0.9592386302781163
Q9HD42-CHMP1A,0.06288507667143979,0.15832141881274198,0.997449814148039,0.30469788337409787,0.9193060585524604,0.9999741369528738,0.7253084060237897,0.9984163704325569,0.07221426473297887,0.9989234892026245,0.5943471638759783,0.2308416855879959,0.8254011361127911,0.3170381452046551,0.14306390849819817,0.6427612408556921,0.9752593386964008,0.41477711663206207,0.916438876951593,0.8584452992712617,0.42764908134100577,0.9790363798069632,0.5575807438318011,0.9811614684527986,0.9996050811071518,0.9976792127273963,0.8655411402435716,0.9999892940767708,0.9488595241747056
Q9HDC9-APMAP,0.0009363979885795886,0.0035656196117018757,0.454007838162524,0.8165039373298651,0.9993823187168721,0.9730490901759787,0.9999999986608397,0.9999754373149377,0.00046434422795016417,0.01804604739021365,0.002161150328852779,0.0014023603787505223,0.003848880630205942,0.0049076223894692905,0.07855514264573216,0.7050450268838577,0.902435136603528,0.42053906431248034,0.32640232830262605,0.5667952575556546,0.3592355940099127,0.848204373675078,0.9283518287928084,0.9996764341820654,0.9985210532599429,0.9889225428594228,0.9607044282502049,0.9003109682714685,0.9999962827871884
Q9NNW5-WDR6,0.01893335433750708,0.024054607113337734,0.9999992154977493,0.8193915577704334,0.9999984248358423,0.9999985802684193,0.4915524210868819,0.9472565578216954,0.030079188032811843,0.14794219342441184,0.01885172117692624,0.030692856147210068,0.3253940179320869,0.09248212918524024,0.8927564651178539,0.9998759153352981,0.9999999999999616,0.5840416888051578,0.9792300221336324,0.7216152821022261,0.8984190896777493,0.9965935830833398,0.9999046187035173,0.999836568141904,0.3983380224191978,0.8874442232461143,0.59258464429708,0.9811761975626455,0.9593092477288514
Q9NP72-RAB18,0.17487731064653753,0.4931831229958552,0.7377831531552421,0.9984456469849289,0.9999879003845986,0.9999938893892437,0.9992302626146927,0.9999998546729626,0.07076438260463735,0.7847352311837954,0.6326487242642418,0.6190195538435388,0.7553435917733764,0.5653228147867821,0.44765661871888784,0.5960635253704403,0.609637131390655,0.4761757063073182,0.6637528279986189,0.9999776826253989,0.9999608036414449,0.9999999996493303,0.9997548584584888,0.9999999999990482,0.9999952269465072,0.9999999300766236,0.9999903091778174,0.9999999853644991,0.9999103282791342
Q9NP79-VTA1,0.2376666967639892,0.9197946497614748,0.9714268191988894,0.92211745289776,0.9999803796235835,0.9999843483741683,0.9298916688743427,0.9642086955957301,0.47497422570604564,0.9999999999999998,0.8075056803931429,0.8118802075664953,0.9999999999919041,0.4543984330180799,0.47875261299761906,0.9963332602154721,0.9960024686981624,0.4920235093182861,0.9999999999650789,0.8110979955599034,0.8154409493205266,0.999999999998617,0.45808740319124397,0.9999999999999991,0.8233971128057604,0.9946448955962349,0.8276247931378609,0.9942023941338424,0.47105691745819056
Q9NP97-DYNLRB1,0.005752426203426594,0.1050822295220879,0.13978184917562886,0.5279848824807584,0.9988872549659646,0.8468638551704525,0.7648967685361242,0.7694646213261291,0.0026082180048185855,0.8495721121351651,0.20737913329738455,0.5312714670263531,0.6240954722510554,0.6191887034199047,0.011539187014475982,0.07029243336899527,0.024603027003907485,0.019809013395380104,0.020032415684252736,0.8036864166626465,0.9968956381400078,0.9996067504292201,0.9995521301012914,0.984870131820714,0.9589181871645045,0.9607259115319592,0.9999993105923348,0.9999995238479926,0.9999999999999992
Q9NPD3-EXOSC4,0.0078027540865272475,0.01789479824030915,0.9580982638519517,0.8716580053486955,0.9821103792094039,0.9998473271833954,0.9999777610261107,0.994887579944239,0.06343300433883547,0.0923432719273638,0.00661488319214143,0.011236229879110882,0.025625710717049,0.008018164505426917,0.999979084459246,0.5937119210737772,0.8296623248624528,0.9933331336812242,0.6845357161635273,0.4468853881888165,0.6855927680299045,0.9586305826308233,0.5309983149900424,0.9995404378786322,0.9237653914524268,0.9999994589383789,0.9948590085991786,0.9999780923438548,0.9642189031106959
Q9NPD8-UBE2T,0.2687802802396846,0.7795189174533161,0.9487494335723655,0.9403887637897315,0.9999999995577087,0.9914343075751068,0.8033114240245152,0.9999986231344548,0.28220134628727833,0.9997540655272146,0.7489098309901174,0.9906198047503392,0.9999999999003464,0.8666858716310236,0.4539177436580072,0.961667180124115,0.6274411665419855,0.2994021060510117,0.891160621531195,0.9235667156407777,0.9999408546612656,0.9998924817774001,0.9775767536504554,0.9866789808188092,0.7737348433740497,0.9999909976249969,0.9936278824234691,0.9985957236412787,0.8856925933429677
Q9NPH2-ISYNA1,0.002198412444399998,0.005833656952654809,0.7662786961989086,0.472210303833388,0.9878398879236827,0.9999970501515003,0.9999998102718465,0.9999999998262746,0.0012084074837941383,0.07450841083458237,0.014564469865333662,0.004594695243345104,0.006869139383799849,0.006192234152907816,0.07202821476992372,0.3686443572896826,0.8650857646110526,0.6907639165173788,0.7391377288904049,0.8694966492677312,0.37328781808934297,0.5459500729286948,0.4986890941669442,0.9570711064092611,0.9962378368934907,0.9917915407814797,0.9999039131997625,0.9999866920807944,0.99999999211212
Q9NQ29-LUC7L,0.0347699864046257,0.21563415745650516,0.6414762367961373,0.7607018752950407,0.9955044857416196,0.9979189012779317,0.999999554987649,0.9999999989697441,0.02254410882107416,0.8958587752320393,0.09168045146572712,0.1017152996343843,0.26435327234228123,0.2349724123531226,0.10841589216089365,0.9357836378873762,0.9123579265428738,0.5536940573178024,0.6044911542562423,0.4188860038395451,0.45620122572628485,0.8386181960078647,0.7946301365453795,0.9999999971424801,0.9842034826876255,0.992023367313678,0.9909786108817591,0.9959218576044983,0.9999999897233391
Q9NQB0-TCF7L2,0.01465545276366206,0.2334335553681326,0.305545247509166,0.9477289425857955,0.6984630904330277,0.997914886992766,0.9999282695538569,0.9504361833185025,0.01030082353780204,0.7022985280977267,0.027863316298788243,0.11046813312909554,0.3537404629874712,0.06128834732428401,0.0804794738449971,0.9850425970850719,0.5722698221385134,0.19951961562789544,0.8078794561620551,0.23134334654217514,0.7093853410409696,0.9937594634158754,0.4719782000999838,0.9427355210379778,0.514654623617063,0.9971048928206512,0.9708553287690264,0.9995850861476764,0.8324139246879501
Q9NQC3-RTN4,0.16172385022928945,0.5464744924330451,0.9132270827430327,0.828131445783287,0.999999999663113,0.9999999462590298,0.9999999828294056,0.8880564629914227,0.13737511953506087,0.9986372631610013,0.5161661531472339,0.6108454500499045,0.6010193037366516,0.9942695163423475,0.27351846046230655,0.9307867528462468,0.8697554118425207,0.8769139473949921,0.3257390103617459,0.8010139252366206,0.8786960375566387,0.871588463252646,0.999999802435725,0.9999991713556523,0.999999605931894,0.8654956270234195,0.9999999999999013,0.9277637374787022,0.9223918874426081
Q9NRN7-AASDHPPT,0.010888739879418996,0.12082026614168684,0.17304521842367138,0.9924942097952874,0.9999211518823433,0.9497320902271968,0.9884896951477009,0.9999998453354554,0.003473241914380143,0.04710447443703414,0.07644022985574261,0.03152603987114788,0.04377763529517975,0.10052083021041536,0.4145364530948683,0.2686199730083625,0.5707458980194363,0.4408866333681538,0.20703528320969766,0.9998813680949765,0.9999621185346343,0.9999999997237101,0.9979304484982008,0.9944301205374639,0.9996985216078004,0.9999975981558049,0.9999902121439602,0.9756804259657926,0.9963602904243606
Q9NS69-TOMM22,0.0025101717006807103,0.006862433769220466,0.9990411078189471,0.030072614329669345,0.059783255473747965,0.05437270363074442,0.052876024675494904,0.4913914961418139,0.0038858956043587023,0.8926052216736363,0.635679583548886,0.6750421468045483,0.6865840247938113,0.08552760152391636,0.015903021439082066,0.030881863316476355,0.028162147431370688,0.027409608211847236,0.2748460751879589,0.9987669499606423,0.9995141793560034,0.9996429854802545,0.39906114079139177,0.9999999984061513,0.9999999903260823,0.6711444445825683,0.9999999999996896,0.6317648152636102,0.6201515170384293
Q9NSI2-SLX9,0.01358692745670884,0.08343472278003161,0.7109402042593318,0.1943115361196408,0.9999999999999984,0.9973369610252982,0.9987221785955328,0.9997763872862159,0.010846438804062553,0.9959032832434718,0.08234520782070476,0.1834633964464587,0.16812620923787536,0.14248304910259824,0.023910233046090856,0.7162437125279822,0.40055483012750304,0.4315992790800144,0.4937404513485165,0.19184405982277342,0.4030441543649941,0.3733883206094206,0.3218904042665687,0.9970583489091152,0.9985659510400263,0.9997380437602674,0.9999999990186506,0.9999984593526482,0.9999999196249266
Q9NUP9-LIN7C,0.0006569678684741766,0.0026516025539888854,0.9911283984915952,0.9942187904278257,0.9198876223752616,0.9804770593428372,0.9999995064547911,0.6055842118843875,0.0012587723714516663,0.0013254994375113682,0.0008593223253638982,0.001127492111323125,0.003157061022861285,0.00046990881473796264,0.9999999998208662,0.9997976003774335,0.9999999624806349,0.9735131494334784,0.9399359404353259,0.9995459628720638,0.9999994679636286,0.9806953796052726,0.92522415234414,0.999978321718252,0.8599599847006167,0.9950383329392044,0.9522282320368376,0.9650453518787385,0.517792413368001
Q9NUQ6-SPATS2L,0.053457935450413864,0.1278308741082148,0.9920755825770569,0.9370099193466711,0.9984477703098283,0.9998644148462392,0.9862984758269131,0.939815107692023,0.049372285096899615,0.47681201229580894,0.06189479691414901,0.07779951771184601,0.3491148180883229,0.47152703808956453,0.6074175213952662,0.9999993241771798,0.9999222102274264,0.7580267939214723,0.6131984399112389,0.7010987043105291,0.7908056892130441,0.9999809536485571,0.9999999999999976,0.9999992951298361,0.8407730460308986,0.7067999412284137,0.9082854295849961,0.7959938415629854,0.9999853450492665
Q9NUQ9-CYRIB,0.009495011461528683,0.052440055057616175,0.580617318050086,0.9014254897010641,0.7233070190590383,0.9998726222083196,0.861668082295552,0.9983582087871801,0.005460638379260918,0.2487820053415135,0.3972758079946438,0.03235374780028366,0.2830461078937594,0.025659701726844175,0.142644001214285,0.08503641386579885,0.7795093745401838,0.1243679255886666,0.8629474084499695,0.9998209757092071,0.7337166880065581,0.999999979300509,0.6356127472815601,0.5227904155850011,0.9999773259833453,0.43223257344667976,0.6778705893788353,0.9999990178192085,0.5789454510854948
Q9NV56-MRGBP,0.06335378546957392,0.07550369623234077,0.998694870612057,0.999590863616289,0.9543312375241811,0.8879235314476182,0.9924114695412947,0.9999890477834286,0.03752289989490942,0.1358924435028518,0.2781443990775101,0.36361069623256626,0.19336674482360805,0.10626715701263101,0.9597060737948999,0.7468141757638851,0.6261018028706798,0.8799497968860279,0.9865844247500755,0.9982542284037198,0.9873549637534504,0.9999848711085545,0.9999988302013736,0.9999958336979403,0.9999768050988289,0.9904028296692614,0.9989856533549614,0.9613870103662248,0.9995103709008999
Q9NVN8-GNL3L,0.12458369154071185,0.8612389725047899,0.8368190378864474,0.5635342797053271,0.9999961969722151,0.9999963246794554,0.9830089256731135,0.9946105560380053,0.2351874121068307,0.9977843227330195,0.7573907324240093,0.9368459539872743,0.9994251987442259,0.5144934741767337,0.11049743316399097,0.9208275114295608,0.7283674983372189,0.411909818299074,0.9944300297628813,0.4501918981575238,0.6831435258519571,0.9434845867948664,0.2654369083719488,0.9996100093363574,0.9439422095059682,0.9995375262330334,0.9971209242798305,0.9743117030598989,0.7653735630545252
Q9NX02-NLRP2,0.06058880083142926,0.5320367724476536,0.7076708338268433,0.8453085338469188,0.9997055917243044,0.5311067645525889,0.9685999685021285,0.9642533330174983,0.0725085581898508,0.9972250559953985,0.3351213567075022,1.0,0.9538238854179095,0.9589971512570693,0.1606976277002038,0.9019893775612111,0.07233894080550751,0.26860913204040215,0.2606087032374571,0.6292452014696541,0.9971753451203906,0.9997844561622381,0.9998570921189078,0.3344196908908611,0.8366227121316072,0.8255845868462288,0.9534325313865182,0.9586350178121947,0.9999999999991885
Q9NXV2-KCTD5,0.1445492600120258,0.9999999723931597,0.5333147900444113,0.8814577400752862,0.9999639456486874,0.8095862937602709,0.9999952645523627,0.9993397247484941,0.4775665499995746,0.9192241467227333,0.9999981442818023,0.8582148215756475,0.9999999454235824,0.999876120899327,0.11811510028304628,0.3839597408208477,0.09476444333256628,0.41979091894316534,0.3142496869245842,0.9674163101728692,0.9999994624534395,0.9514586128778302,0.9888280449347621,0.9290294829919009,0.9999999968692677,0.9999993515170686,0.90393609346208,0.9682094174841392,0.9999910683655666
Q9NY12-GAR1,5.587467022718449e-06,9.940901707805594e-06,0.9999626034448938,0.00015721204982965808,0.4458617570212611,0.3571406678405076,0.11656827536368808,0.13049834224039647,8.364534493265907e-06,0.031702411338295766,3.5758162343357824e-05,4.07447397103855e-05,7.499038744662734e-05,7.055453618298735e-05,0.00012396041679929581,0.3128219640378582,0.24541257978360498,0.07738954099735984,0.0866722184416866,0.000960470690019477,0.00116063155777546,0.002841294799081684,0.002596137080937977,0.9999982524565224,0.9351703199168624,0.955967235599216,0.9757886566446098,0.9859360812911728,0.9999999947544701
Q9NY93-DDX56,0.09560467130192245,0.5265161645575016,0.7575892519982763,0.940439694748925,0.9536417177521249,0.9974523205647718,0.9999994527638397,0.9992691162066349,0.0810679637305679,0.9756897641119053,0.15877494988831242,0.836948411749755,0.6160499436063754,0.30653017788100445,0.25663104149983396,0.9990219664958897,0.44388919474616784,0.6686981997451724,0.9484030961112734,0.4645065353215969,0.9994369634305698,0.9742246432420556,0.7409204272270334,0.7128873459651994,0.9070992745271333,0.9988867064013772,0.999681182282656,0.9352612373845686,0.99551160031591
Q9NYL9-TMOD3,0.002684163358531096,0.0042949747641019,0.9998566221924069,0.3861558243175114,0.9999999976755533,0.9999996307482141,0.967847538442099,0.9999995792126893,0.0028532317417050423,0.06609360387292129,0.003950714271232836,0.005116825495625865,0.01263076002792518,0.005134052383385823,0.24504108448887285,0.9999679882449269,0.9986512289702305,0.8538385150551726,0.9986034728096197,0.353715544162467,0.45950124624200916,0.8585599026634343,0.4609728216174316,0.9999944224623568,0.9527661559175198,0.999993913749697,0.9879167118939518,1.0,0.9881733628260625
