Protein.Group,ANOVA_pvalue,eIF4E+ vs. eIF4E- Tukey Test,eIF4E+ vs. eIF4G1+ Tukey Test,eIF4E+ vs. eIF4G1- Tukey Test,eIF4E+ vs. eIF4G2+ Tukey Test,eIF4E+ vs. eIF4G2- Tukey Test,eIF4E+ vs. eIF4G3+ Tukey Test,eIF4E+ vs. eIF4G3- Tukey Test,eIF4E- vs. eIF4G1+ Tukey Test,eIF4E- vs. eIF4G1- Tukey Test,eIF4E- vs. eIF4G2+ Tukey Test,eIF4E- vs. eIF4G2- Tukey Test,eIF4E- vs. eIF4G3+ Tukey Test,eIF4E- vs. eIF4G3- Tukey Test,eIF4G1+ vs. eIF4G1- Tukey Test,eIF4G1+ vs. eIF4G2+ Tukey Test,eIF4G1+ vs. eIF4G2- Tukey Test,eIF4G1+ vs. eIF4G3+ Tukey Test,eIF4G1+ vs. eIF4G3- Tukey Test,eIF4G1- vs. eIF4G2+ Tukey Test,eIF4G1- vs. eIF4G2- Tukey Test,eIF4G1- vs. eIF4G3+ Tukey Test,eIF4G1- vs. eIF4G3- Tukey Test,eIF4G2+ vs. eIF4G2- Tukey Test,eIF4G2+ vs. eIF4G3+ Tukey Test,eIF4G2+ vs. eIF4G3- Tukey Test,eIF4G2- vs. eIF4G3+ Tukey Test,eIF4G2- vs. eIF4G3- Tukey Test,eIF4G3+ vs. eIF4G3- Tukey Test
Q9H074-PAIP1,0.00014097045540700237,0.045264979166363184,0.9978152119123431,0.9974562014771086,0.0017873550181237707,0.03450853668511211,0.6470082808951493,0.8035516112319856,0.02154058618603416,0.09909839855543656,6.634418603002068e-05,0.0005042840904776469,0.005519106504462079,0.007769152734523499,0.906862578310974,0.003270986590195868,0.07367876427326003,0.9170768620262648,0.9810214664844128,0.0009970544267785542,0.01631069338489677,0.3517101318502166,0.48949840957609025,0.2594850528676801,0.01200879787052922,0.008424536244653669,0.32207085593661,0.22266238268653304,0.9999703815184584
Q9H078-CLPB,0.0304674520246481,0.6060861765860406,0.8387549613307869,0.9998451224055402,0.3273147119254938,0.2850179378787572,0.9573236340991209,0.6932384912723362,0.12331605370072918,0.41102200549670576,0.03188790344135728,0.027542283459881634,0.19682485452581622,0.08401196281293855,0.9623097174438048,0.948181838059772,0.9164045159658838,0.9999005663262347,0.9999758374698424,0.5012608932367457,0.4443233069047241,0.9971272897098169,0.8775620036949716,0.9999999597449537,0.820154302416761,0.9907569062265663,0.7641426638067076,0.9796712299123285,0.9957190816702677
Q9H089-LSG1,0.07990960349529934,0.9999568887561515,0.9955259156847134,0.9972147611502691,0.38998091137695734,0.933375881667967,0.10975732934874372,0.9243613128799177,0.961431867445238,0.9703622506395412,0.2677479029037765,0.8129350302201224,0.07223052869827495,0.7979793250874838,0.9999999998817055,0.7271629807608814,0.9996446539474527,0.2557605877508967,0.9994440997290921,0.7006089599459024,0.9992875223026904,0.24032889114359246,0.9989418346976644,0.9181671997414518,0.9537557245560859,0.9276232121060622,0.42731394114899446,0.9999999999953997,0.44213580650819007
Q9H098-FAM107B,0.00011954350220722365,0.42751344949434533,0.2733074350985406,0.16138819962244233,0.0021208784765494038,0.0030403971939809704,0.002275724731744422,0.009087904436472116,0.01706751029319331,0.010340916155910262,0.0002906420192902992,0.00038894483546192404,0.0003077130482671553,0.0009397878985628605,0.9997439045067249,0.04060393810297924,0.0636951831016731,0.044372846143644784,0.22916482578829955,0.06983549048785775,0.1100779816125731,0.07642818284967234,0.37820575279545543,0.9999243216344413,0.9999999989209788,0.8504991841290646,0.9999829224399986,0.9598896791604815,0.8784151165764017
Q9H0A0-NAT10,0.000247697199147711,0.7110639139218401,0.04940581416088741,0.0738823857978883,0.002208163927508,0.003953437709332652,0.010522738726906455,0.0056211734590351226,0.006812559198871471,0.009727567375978463,0.0004776286596608337,0.0007840487475880842,0.0018013852950633513,0.0010573257355559473,0.9999655980300036,0.23788909086115173,0.45370463990687715,0.8859932945935682,0.6192912516153624,0.16065106488804937,0.3204201490008284,0.7460465114623112,0.45916928155626124,0.9984573996011348,0.8122334314381988,0.978410939034889,0.9793417284430685,0.9999561744275159,0.9985791677008246
Q9H0B6-KLC2,0.003145092342471145,0.2604240901377546,0.8391662799923694,0.9988832927598399,0.04440105150122642,0.07995442797952379,0.6884285695250655,0.6918439418076496,0.04482469669936806,0.13331462082065137,0.0021868180760393763,0.003507038551150421,0.030421484968208068,0.030668444930370242,0.9830406072384736,0.258076247732665,0.4365143488845049,0.9999697429116434,0.9999737920109407,0.08809098049651265,0.15885890446546647,0.9222240022799294,0.9241312196010127,0.999574767260771,0.3700692581449022,0.36738383421791654,0.5906097954152587,0.5871900316062239,0.9999999999999999
Q9H0C8-ILKAP,0.0033016000581311765,0.6119984288759583,0.9890695861282794,0.9999886278025131,0.017237223729652196,0.1386412135792663,0.5868588023380932,0.7595316217957357,0.2657281354967095,0.7518068413020189,0.002267424369986726,0.013837598527759787,0.06582241395115607,0.10063492753353587,0.9500705376681318,0.04549985241637322,0.3614840904248581,0.9381724019617359,0.9900994262443201,0.012554757950786533,0.09841030136827733,0.4525557345296032,0.6201767742473929,0.7094608727817127,0.1860449839096916,0.12228472014459535,0.8895018113373667,0.7430336298215124,0.9999523360764371
Q9H0D6-XRN2,0.0008193583301795941,0.43162744954883947,0.5122601268461697,0.7721022771632617,0.007638672873142349,0.029258071443413525,0.05877996229265536,0.05193977705966479,0.034698982684933544,0.06547503713336289,0.0008238384653038722,0.002442234180874303,0.004346255823991285,0.003919515165522247,0.9992728240105073,0.09164008489441233,0.37177709942478576,0.6418966740709267,0.5905726857799938,0.04826851032639812,0.20499553520023572,0.3940700025499152,0.35366110195361367,0.9298471440650081,0.6932424020992667,0.7433437455635897,0.9986358311432149,0.9995991393777413,0.9999999897597731
Q9H0E2-TOLLIP,0.014792578366969344,0.9948196041744104,0.9978053604263352,0.9999596569380105,0.04729497308734665,0.16479050086887548,0.3158040274432029,0.5538075165746305,0.8794832489916057,0.9587585876873178,0.020078531782147135,0.06811834474359735,0.13482222296136304,0.26097337193886483,0.9999861367973386,0.10167468330961504,0.34072677137241014,0.5896932056694707,0.8532106169891946,0.07137956893098063,0.24604228636587422,0.4513748422755012,0.7232845030244572,0.9655862596554223,0.7841701499122281,0.5106120989469344,0.9989360132951696,0.9483399956074108,0.9989725375768613
Q9H0E3-SAP130,0.11468883959129327,0.9999725625817404,0.9999236341050565,0.9937833794577956,0.2507203763110051,0.19958940790740687,0.6069625367446199,0.9570897647310923,0.9999999998978389,0.9998094509772999,0.3584738733355999,0.28922690035237564,0.7655410695063443,0.9935616180579694,0.9999201668582514,0.3791815432385278,0.30683477731040343,0.7899255697919275,0.995794086947586,0.54800636725299,0.45606131272134154,0.9284827048236003,0.9999698273186698,0.9999990802503544,0.985753819833764,0.7104260239209677,0.9592306881229906,0.6126091698301265,0.985242560546807
Q9H0E9-BRD8,0.542525620912619,0.9992994923552669,0.9943798053414509,0.9997761582634828,0.9656278845806255,0.8400385630692508,0.9935718309397822,0.9999989664481583,0.9108401807499708,0.9999999971961715,0.8004438201250694,0.5895759044591145,0.9055313910386457,0.9949658111132109,0.9344604707416045,0.9999858816349922,0.9949878648546203,0.9999999999999599,0.9991745426510699,0.8368265574676137,0.6321735893606601,0.9300128781745441,0.9976169440460018,0.9998010900514177,0.9999906830677925,0.9889807008257422,0.9956527396205308,0.9110039000443144,0.9989927750205941
Q9H0G5-NSRP1,0.448406590452623,0.957740124452425,0.9999710506613222,0.9999870982143841,0.9809320899378421,0.9237700007681372,0.8758667205416751,0.9997930384613953,0.8653109955636278,0.8786590090321738,0.5873394644513501,0.4448170105182693,0.38159905895661106,0.8205619815557436,0.9999999999925389,0.9984771717890147,0.9833863214364517,0.962986574055488,0.9999999817135694,0.9978030904632796,0.9794449037489085,0.9562355793766716,0.9999998688044026,0.9999825387872225,0.9997406301579741,0.99959076826758,0.9999998547573183,0.992052977488813,0.9791897607783726
Q9H0H0-INTS2,0.014232645329398807,0.9974822137497242,0.8335431899955226,0.7671771276335174,0.02936660991972051,0.09640569941299049,0.3764749184687598,0.35639030197693566,0.5231463037128021,0.45350811559820603,0.014001726228714872,0.04411146249168363,0.18108485118966733,0.1702753808515879,0.9999998540016399,0.17440613438882813,0.5130591073152542,0.9735808221769213,0.9657086363133673,0.20833220535858943,0.5862510086369198,0.9892081223503847,0.984937085998285,0.9721039529255139,0.50811304199267,0.5328085446916131,0.9374105736268903,0.9492954352529539,0.9999999999147735
Q9H0H5-RACGAP1,0.0012587835783556258,0.06779013011346202,0.8239919801594905,0.8143480606683927,0.791619891133293,0.028964483209111158,0.883518774618158,0.9999999997782535,0.394486420010945,0.4037960427059525,0.010839444347376714,0.0005875010708380479,0.33507024698357335,0.07284288464368427,0.9999999999997405,0.18657280937828524,0.005498094914675011,0.9999998294678347,0.8482771687826556,0.1816403264953962,0.005371326979040969,0.9999995587830312,0.8392065868196952,0.19296564933269633,0.22350595435033005,0.7643907852024953,0.006452349433327287,0.027024821410103206,0.9032364929205913
Q9H0L4-CSTF2T,0.012293944265798808,0.28876148093175324,0.9653896840578304,0.2597265117908387,0.987355889518182,0.2651609524756674,0.8603564860266539,0.9999792029345401,0.08458549222658762,0.010786277230273256,0.10526039851655467,0.011003257455686644,0.053354795754848916,0.40298844887061946,0.7028904155277129,0.9999994918697835,0.7118385835316738,0.9999160402628048,0.8862866014511861,0.6130186449968862,0.9999999999999432,0.8712860183095861,0.18109198994178688,0.6221212059854357,0.9989614091260013,0.939095525001712,0.8778700557441328,0.18504189736099974,0.7235632918903023
Q9H0P0-NT5C3A,0.00120571201557777,0.7362910073502253,0.875894231295669,0.9999999950749053,0.5953223111249637,0.002855272779670459,0.7821561495387428,0.1410104331876434,0.189648981445262,0.6910309452363965,0.09106970571220052,0.0006206140465261356,0.14456679845712717,0.01864667122447572,0.9068689510000845,0.9982640983711811,0.011845778072044344,0.9999974590382541,0.6132577081196782,0.641557023456073,0.0031249484335253985,0.8228917402339347,0.15757597776782295,0.02356996549028534,0.9999147881062869,0.8884937313395681,0.015255129140319457,0.11667146631687553,0.7262832401522905
Q9H0R4-HDHD2,0.24603765526343457,0.8934761059669676,0.9999657225958773,0.9997916597527021,0.9571535152070395,0.6793388922180609,0.999999948080418,0.9999999999996746,0.9723597340102429,0.9846045709009501,0.4010063272433322,0.17552552322400672,0.9318154452036018,0.90109161872103,0.9999999889660656,0.8610426238409963,0.5147662681517224,0.9999988176994431,0.9999790164145108,0.8190686820835262,0.4665610450159233,0.999980134207958,0.9998548258148164,0.9946571835233419,0.9273385940104676,0.9525059619968445,0.6144767677734061,0.6676936561707478,0.9999999869796001
Q9H0R6-QRSL1,0.06610677781075837,0.9932667029665889,0.9968948926113467,0.9999961470798368,0.8744968662908523,0.8162531562390686,0.7726681311859668,0.10389613359580452,0.8530603934526453,0.9699469573007456,0.5178331716173892,0.4502521279391335,0.4081971729745929,0.041306389378721664,0.9998171559234191,0.9957212651834784,0.9873947729297159,0.9774371686693827,0.23126287513389387,0.9456393689036705,0.9064470121866999,0.8735672522641721,0.1391813077476265,0.9999998778337814,0.9999958578839511,0.4924100947413559,0.9999999928513389,0.5626845273221626,0.6110566325674418
Q9H0S4-DDX47,0.0004928230852513283,0.43954176722743543,0.02183222173254129,0.10687095819186387,0.015044189533647279,0.04351407091247894,0.01582139380034131,0.008322988969146072,0.0019570930443266743,0.007379184706106101,0.0014467308414440883,0.003445420577928071,0.0015069607327460321,0.0008967621017781369,0.8905217812777515,0.9999693377282646,0.998610710934589,0.999988685583749,0.9862079416361617,0.7550322955039016,0.9942443186663124,0.7759558239121951,0.4905609750185562,0.981580193325113,0.9999999999687917,0.9991836751564894,0.9859589184206753,0.8446105865580993,0.9986520414046003
Q9H0U3-MAGT1,0.03185981737010424,0.9999998241669588,0.9882734212039774,0.9724956455043383,0.13556143759689165,0.0465370108672335,0.8156789309762115,0.4091630394950636,0.996360620564531,0.9889418947513504,0.16320802434771786,0.056030806994717186,0.8768591690575543,0.47699732170716946,0.999999883210546,0.35839545644227466,0.1289621920850339,0.9965330656859387,0.8090583769230287,0.41713567201565493,0.15369061928745276,0.9992141888486318,0.8680538174826345,0.9847442787745421,0.6728837974626456,0.9751044161950235,0.2874821973290518,0.6598722662851915,0.9870466780810488
Q9H0U4-RAB1B,0.0008106517185749412,0.34142286576724157,0.5182486707128722,0.9634897201679964,0.00821717217291984,0.032452539095327415,0.09892609644909744,0.08221834521053162,0.027048829413119257,0.10039060331593852,0.0007213315856573477,0.002144920149571794,0.0053562143026057996,0.004583109210439917,0.9542807993830815,0.09807292638397547,0.4022654488491817,0.8377835734028296,0.7711017553123123,0.02644923576277758,0.11418071587338374,0.3369829258773066,0.2848399616588403,0.924547409809534,0.5148544911038477,0.5890681673888643,0.980281054575951,0.9926956020226931,0.9999998407495658
Q9H0U6-MRPL18,0.024218017932201373,0.9844963382477033,0.7836289279777799,0.9925116703749894,0.05773813987151044,0.49118630796307405,0.5806773262645837,0.21385288595092944,0.3683313202538785,0.7522956258967043,0.02030289447944622,0.18681099078961194,0.2322270962389048,0.07362275698709997,0.9899796124545175,0.37799766036508675,0.9984154549155142,0.9998529843794381,0.8763659324997575,0.14814306335533023,0.8587073525848764,0.9207783896375531,0.4942459928629971,0.6569480228350038,0.5643776502057085,0.9557199818508427,0.9999993703822103,0.9928675796813102,0.9766570099332602
Q9H0V9-LMAN2L,0.3220498524715007,0.9936198023952338,0.9999999844374046,0.9999996899843525,0.35105298602279755,0.9297412925328244,0.9999993531138912,0.9918137632493984,0.997469114088975,0.98057385322682,0.7002080871243932,0.99976939220761,0.9988473921208962,0.999999999995887,0.9999902504962159,0.3938422936277681,0.9548957172737512,0.9999999985751515,0.9965667571621222,0.29214197774767026,0.8775973667906874,0.999948287888612,0.9765641380266863,0.8915012902943805,0.4262825897811078,0.716694531215317,0.9686227877420512,0.9998624701468601,0.9983542540067382
Q9H0W8-SMG9,0.001994555141083078,0.11520539562206644,0.9980324192088095,0.6616378330939399,0.11352640406935344,0.16537948269349978,0.9999976020348776,0.945350295398089,0.05424662415420911,0.765307464614077,0.002378242713095835,0.0032182617146374604,0.08762151096739201,0.42302528640404635,0.3732368952228593,0.23796030024487624,0.3377251507233162,0.999890981823008,0.7070175628882964,0.012856331700885404,0.018256471369357374,0.5495190459553312,0.9954999160854541,0.9999778617363289,0.14905401215341085,0.028992545170012263,0.2158935315407654,0.04193440757529954,0.8798082189549147
Q9H0W9-C11orf54,0.07908860522758597,0.9597316561264528,0.9992835763215318,0.5969858516628077,0.7058095450428112,0.7935435331442192,0.24225592724833944,0.6408590122726423,0.7845120780012252,0.19556085726044714,0.2520487570139045,0.3105006550895856,0.06744062100120962,0.21676521558001705,0.8467714587720139,0.9212954520543855,0.9633141161867149,0.43050158779583814,0.8798052252971275,0.9999980907607698,0.9998767346422704,0.9848515371727514,0.9999999965874651,0.9999993798681822,0.9530202597958634,0.999999945937771,0.9051191395043243,0.999976130017735,0.9749473674497438
Q9H0Z9-RBM38,0.2458022579382717,0.6445754923307507,0.9999817572322482,0.9999879084634865,0.8910086892479427,0.9723878500176855,0.9999999966678853,0.9999999999415048,0.7913546717651326,0.7832818660120111,0.16013355456564649,0.239180483762383,0.6008300897707575,0.6691112215177859,0.9999999999999507,0.7670795228499888,0.9031670562012575,0.9999001001206733,0.9999945101583716,0.7753431229022196,0.9087094521037407,0.9999267824631455,0.9999966635770898,0.9999601278649863,0.9183018484506703,0.8738496654763702,0.9830223174047134,0.9647444651296082,0.9999999258174451
Q9H173-SIL1,0.005974940282737784,0.8891561745309919,0.7270099083654749,0.7771126760747364,0.6036046071839524,0.010202732536463421,0.9976507989188421,0.44967510751207274,0.19388547575371107,0.21950465271850672,0.14419782640427437,0.0025959732922309353,0.5988740709124241,0.09751804067428127,0.9999999874018975,0.999995363136512,0.07489424805033307,0.9576497743030905,0.9988326862552911,0.9999484229965041,0.06588329701916118,0.9747897762500491,0.9966865119484531,0.10123594501477395,0.8923553195446797,0.999972054536778,0.020871162238150665,0.1496395847512213,0.7597146492454453
Q9H1A4-ANAPC1,0.03742853449662917,0.9987701008266706,0.9119653385664277,0.9992724719651684,0.2224887794338225,0.6104556881230838,0.07766020457516598,0.689221139713512,0.666375950139529,0.9518571887064842,0.11179793437525842,0.3513402294308523,0.038824183474758134,0.41430056080545175,0.9946785359479198,0.7491601566063073,0.9963603902533789,0.3440382052942519,0.9992712583217799,0.39998272641901045,0.8578358166578337,0.14761705547379333,0.911923706287268,0.9731961697410378,0.9854301824117695,0.9443931633124883,0.6566029122935098,0.9999997985729309,0.5779261821704663
Q9H1B7-IRF2BPL,1.1736076977782115e-05,0.607850377545907,0.48684177982199095,0.38005543938854414,3.853661274177966e-05,0.00024138531235085026,0.020048948451817705,0.037036745782305425,0.05073326253276078,0.03776561954491131,1.2681030411298977e-05,6.220284325419989e-05,0.0025536782227839616,0.004289776123574285,0.9999954997258729,0.0001651628321885923,0.001493711473156134,0.27603076532288173,0.4804627790546716,0.00019757465107028693,0.0018758169097832234,0.36206929768314555,0.5996554398455902,0.2831664598205291,0.0015249092863935942,0.0009539554592459254,0.025751084192476292,0.014130265619177185,0.9993051896333212
Q9H1C4-UNC93B1,0.01492531808394946,0.9992810549496461,0.9999575980467154,0.9986121407827085,0.14229669705763381,0.324459231693327,0.07086514203519934,0.1821180486907703,0.9857251092958204,0.9496943564302488,0.07492726216614398,0.1766889911606172,0.03753193584600001,0.09625798386403339,0.9999959200339397,0.2141373956195538,0.4635572931971892,0.10757002634664703,0.27155786474899957,0.28322329565628634,0.5794824320272666,0.144415647471561,0.3552020453867495,0.9956055066376508,0.9987836699986278,0.9999986988545022,0.9053851138139586,0.9994755532380472,0.9923194242655571
Q9H1D9-POLR3F,0.009116943784495436,0.9999997785701088,0.9591387562013883,0.42470482008228594,0.030925893819267025,0.19399259115147272,0.04694343874461748,0.07093624048751657,0.9219698143201693,0.3598103251853234,0.025659174030633114,0.16044047652709437,0.0387967611408897,0.058473698503519356,0.9081312913303985,0.11188542886509878,0.595178419444722,0.17086540957271412,0.2550644734556443,0.47425138611742335,0.9957557206714092,0.645138703507874,0.809097433656945,0.8142582053579573,0.9999507301214641,0.9961639571076455,0.9358878201419549,0.9889055689211013,0.9999587855987889
Q9H1E3-NUCKS1,0.011908119484500605,0.9986737336828837,0.9844431873727472,0.99824543074754,0.01980411391524206,0.1590827163179992,0.8306737493708223,0.8890843826619146,0.8385473768815852,0.9316180814554038,0.010323421075574268,0.07854686508818787,0.5506836139947933,0.6270569328642976,0.9999902229983612,0.056282645016827226,0.43082161148631115,0.9983788217457734,0.9997535619496113,0.04039150423992799,0.3219551779015005,0.9851677890999444,0.9950253014489305,0.7131326011827279,0.11680481557464983,0.0968929508619758,0.7211201839752422,0.6446694665819045,0.9999998278281813
Q9H1I8-ASCC2,0.04889251233907197,0.9851184940745283,0.9900458056657895,0.9999946017024408,0.10954844583354251,0.9222949862198563,0.36585639936032,0.9717972442082184,0.7363566183745051,0.9460140851584289,0.037905058950135295,0.533594330017137,0.13266013897564632,0.6499834577503035,0.9989212795217105,0.28779737592950716,0.9998630843301215,0.7488127717773776,0.9999995850806651,0.1488555192813883,0.9744271463026885,0.47329685508008135,0.9944349182953215,0.4447311417632467,0.9647446209927478,0.34872951143341613,0.9125262572215401,0.9999968094512733,0.8275032965344646
Q9H1K1-ISCU,0.036212180347603665,0.9993507631943712,1.0,0.6495943579945522,0.5658206479551535,0.21272803647307925,0.9999474917148724,0.1372042446410402,0.9993640854367248,0.4042482695140398,0.33850328633662374,0.11411755386668843,0.9854798914469637,0.07296805349963997,0.6487485114382205,0.5649904908491663,0.21230828972700455,0.9999457951801922,0.13692518270583376,0.9999996842580843,0.9532214164425735,0.8183657941133893,0.8393393391078411,0.9797554042402568,0.7417265068902557,0.9006940819887278,0.31850638135053466,0.9999326303291795,0.20939993915841637
Q9H1P3-OSBPL2,0.00440152353844821,0.6218339090578255,0.9964743578362728,0.9912851055770492,0.01896615380221267,0.22945111315726985,0.3694198424008712,0.39755230218478,0.3203015982389621,0.28196516910163594,0.002503572126189013,0.022915432962276605,0.03781059589572,0.0411030963764224,0.999999977778891,0.04217698405992665,0.4788219779448142,0.6880416563600311,0.7225923768258224,0.048383073072393756,0.5328835203650772,0.7441010108430286,0.7770605218592536,0.5403603071623352,0.35381004182177145,0.3279680181250222,0.999819341928666,0.9995141759104518,0.9999999992802114
Q9H1Y0-ATG5,0.18924667971174228,0.9872855208935039,0.9963940676735562,0.5832752375049801,0.942693666153874,0.40516884291568167,0.9974242246036821,0.9908272657725217,0.8083587264951257,0.24230856835852732,0.5849063809881944,0.15377073472191338,0.824357539968622,0.7538766343718375,0.8944027857624206,0.9997031511014767,0.732780878806482,0.9999999999913977,0.9999999706521534,0.9870134674102002,0.9999083958604272,0.8816777946680237,0.9298882814225649,0.9177787504840544,0.9995091813369699,0.9999592334494175,0.7146459840668359,0.7887681538255965,0.9999998059483574
Q9H1Z4-WDR13,0.41530457323939673,0.9971662522545763,0.47752768169326376,0.7919176089211933,0.7993034006130129,0.5425702969825592,0.8714501536236865,0.43553735702136054,0.7972145442691482,0.9811818624191067,0.9829250389004214,0.8547917640957061,0.9950189192069535,0.7539999723033117,0.9974608799742812,0.9970421131535909,0.9999999213321745,0.9883339546813679,0.9999999945131168,0.9999999999999709,0.9994293584562461,0.999999161535254,0.9943114994608694,0.9993004778549439,0.9999995478194696,0.9935343330201718,0.995822788748575,0.9999971228875085,0.9793024843598146
Q9H223-EHD4,0.00012782135913146574,0.05504944472159101,0.15156425103612703,0.9583199792149142,0.002574418184073224,0.010128653146203592,0.06157684839092559,0.06568405694424062,0.0016807779158747316,0.015690684701291757,9.533802489647414e-05,0.00024677284972196567,0.0008663560909867307,0.0009072153714702047,0.49682489686390285,0.09525807101723027,0.4420222506733211,0.9942298869740366,0.9962822218806121,0.007631376559777747,0.03433428852065079,0.22401668176345046,0.23831055703100656,0.8884863023480399,0.2318869768377918,0.21793354998191483,0.7993528493707345,0.7751825599267067,0.9999999998938249
Q9H267-VPS33B,1.2041988291678096e-05,0.6581673926412177,0.9781167214405431,0.9932464310858158,1.910789588999151e-05,0.023255869891141367,0.7241904563734423,0.12207472982180767,0.2593206248580312,0.3177055442014727,7.185568904999329e-06,0.003191763719036844,0.10290763090679866,0.013636226569213816,0.9999994679175714,3.2970204037363615e-05,0.07153313796020666,0.9925461933316684,0.3646826975313592,2.9614384694731655e-05,0.05745069626431221,0.9764683511777237,0.2994312428592468,0.0004845673810380813,5.3085698527022274e-05,0.0001683827293990081,0.1829110653328404,0.8711557114674391,0.7278287672124002
Q9H269-VPS16,0.0016412808554844111,0.9914606427091944,0.9999999989347783,1.0,0.0049947352064018125,0.056698737920099385,0.9995269868341187,0.9458425448445082,0.9859564513461283,0.9910786698704144,0.002276530087964579,0.022133339037032296,0.903302480023342,0.6210385160006628,0.9999999994186092,0.005390828417191407,0.062016277861178914,0.999835677096638,0.9608676555981609,0.005026375244873926,0.05712173415622879,0.9995636271342117,0.9472107265112621,0.5071391458788437,0.008396120318817424,0.01696891451143201,0.10339753422865505,0.22197210819977942,0.99767796761257
Q9H270-VPS11,0.04568705839116115,0.25032605002619057,0.859878471596951,0.9082040923372703,0.9960925808384471,0.9943366443325572,0.993840125192905,0.971042834790654,0.045796009390661196,0.8018044261288158,0.10939864170411984,0.1035560679819616,0.5467591587978491,0.07582325800224277,0.29346580165750513,0.9952311992528066,0.9967591194926871,0.5047396843985663,0.9998443162590833,0.6001549641496426,0.5776946668771719,0.9993252654358532,0.4560520634210137,0.9999999999667256,0.8473307601441102,0.9999823573103105,0.8289048573652544,0.9999941604533202,0.7108358056138973
Q9H299-SH3BGRL3,0.00019935515588284804,0.05786266078348168,0.4519301355366512,0.9999998848829202,0.01170229790745525,0.039543469264942566,0.022176885940876634,0.034102916638035774,0.004494952436228883,0.04857853656987354,0.0002813371201362269,0.0006560280195349044,0.000438122863480217,0.0005913443403635643,0.5190375932924651,0.1727759921705574,0.5429564495358083,0.3313581869154253,0.483752875779191,0.013746597946732164,0.047037636893498824,0.02624313970729253,0.040519360814343264,0.9606908241008895,0.9988841007424596,0.9792364149482305,0.9995392948274682,0.9999999599781054,0.9999322012218175
Q9H2C0-GAN,0.1743879489214752,0.9988420057682605,0.9999999762462191,0.9999998009155543,0.9184950545499236,0.2568201820669288,0.9986659485717204,0.9990871644465718,0.9964028138163714,0.999855319085791,0.6802377665425036,0.13084130114603298,0.9412169929409162,0.9489372333594843,0.9999910722659823,0.9477721794323192,0.29273689394987346,0.9996744386246981,0.9998017600188736,0.8664277314275002,0.21412247910331972,0.9943509764803613,0.9957226784592111,0.7963471312173538,0.9972222176442852,0.9962315648056593,0.4776310113259127,0.46207307376625617,0.9999999999952647
Q9H2D1-SLC25A32,0.005999123653595097,0.9958439866261888,0.018197743908476727,0.5986830619879657,0.04833458061311724,0.16019944933614128,0.07866777216406906,0.3488255888174828,0.008367615144065033,0.2979468740064801,0.021139237686393697,0.0683770369858906,0.033816943897930885,0.15542922926081404,0.19140258285083211,0.9888722278063226,0.6735188888034473,0.919526148271671,0.3604833790607457,0.4767236444708526,0.9196311107373653,0.6737029309372397,0.9989796906143689,0.9720659818325578,0.9998770649951882,0.750012891735176,0.9986074980693981,0.9966584921664108,0.9112975436233378
Q9H2D6-TRIOBP,0.004191260835434066,0.9667796935880987,0.03365427720943448,0.7580455105973977,0.035155325694329775,0.09372869616017598,0.046646096699399786,0.36680226105001645,0.010479484066111322,0.29819324039792217,0.010911157448941666,0.027442337203751443,0.014189469627271523,0.11152165025421112,0.2438138148957304,0.9999999999919414,0.9875363162268499,0.9999907738406655,0.5761909836914061,0.2543640225531192,0.5844160824944162,0.3316779240990475,0.9888269591786149,0.9902666976033617,0.9999965675590656,0.5945075629199837,0.9987561670177421,0.9377722247236444,0.7129073899892648
Q9H2G2-SLK,0.23065736404052006,0.9994423955799253,0.851267621482577,0.9969794563149393,0.41430615924402503,0.9923726630536536,0.6892175485412423,0.6995530827783231,0.612817552516614,0.9361394484906083,0.23740003926603337,0.9041678100827564,0.44345567049395795,0.45269737572110924,0.9928691950755888,0.9797249470472674,0.9972201939458817,0.9999467345336197,0.9999645189822336,0.7336721426275958,0.9999999792019909,0.9474180111755702,0.9518764172272292,0.7869969951959135,0.998770374600079,0.9984650390694353,0.9687054620390884,0.9718454837639336,0.9999999999998512
Q9H2H8-PPIL3,0.00021612973629890888,0.04957208370354227,0.7049371352959666,0.9989829281649267,0.003584731979881961,0.37688736302079995,0.03787107610359419,0.0870061721480182,0.006743634022124856,0.02559262024131448,0.00011314463409317632,0.003307728541576571,0.0005721544361572128,0.0010289985290952153,0.9290184888899017,0.02389627672932726,0.9959813139806951,0.3089394189766286,0.6086583551742772,0.00633809632700999,0.6349525556480529,0.0741513856789473,0.17091527958296127,0.054661811235130364,0.5110489066076129,0.24664354267024735,0.6130089890433769,0.9143229518090147,0.996270340265827
Q9H2H9-SLC38A1,0.07647245509370498,0.9946694161223926,0.996037762927787,0.9966935660565306,0.12541861771227292,0.13512764230656793,0.6638716563387852,0.9341082886516605,0.9999999999933163,0.9999999998371846,0.29673058430599497,0.31769955447013376,0.9508550876270068,0.9997480420445277,0.999999999999855,0.2850366969930158,0.3053464292028849,0.9429159258210806,0.9995847940370518,0.278445737691132,0.2983762498332353,0.9379777657169941,0.9994561755848708,0.9999999997072759,0.7953543161732073,0.47492797298552625,0.822247104455112,0.5035681387752973,0.9971268154947903
