Protein.Group,ANOVA_pvalue,eIF4E+ vs. eIF4E- Tukey Test,eIF4E+ vs. eIF4G1+ Tukey Test,eIF4E+ vs. eIF4G1- Tukey Test,eIF4E+ vs. eIF4G2+ Tukey Test,eIF4E+ vs. eIF4G2- Tukey Test,eIF4E+ vs. eIF4G3+ Tukey Test,eIF4E+ vs. eIF4G3- Tukey Test,eIF4E- vs. eIF4G1+ Tukey Test,eIF4E- vs. eIF4G1- Tukey Test,eIF4E- vs. eIF4G2+ Tukey Test,eIF4E- vs. eIF4G2- Tukey Test,eIF4E- vs. eIF4G3+ Tukey Test,eIF4E- vs. eIF4G3- Tukey Test,eIF4G1+ vs. eIF4G1- Tukey Test,eIF4G1+ vs. eIF4G2+ Tukey Test,eIF4G1+ vs. eIF4G2- Tukey Test,eIF4G1+ vs. eIF4G3+ Tukey Test,eIF4G1+ vs. eIF4G3- Tukey Test,eIF4G1- vs. eIF4G2+ Tukey Test,eIF4G1- vs. eIF4G2- Tukey Test,eIF4G1- vs. eIF4G3+ Tukey Test,eIF4G1- vs. eIF4G3- Tukey Test,eIF4G2+ vs. eIF4G2- Tukey Test,eIF4G2+ vs. eIF4G3+ Tukey Test,eIF4G2+ vs. eIF4G3- Tukey Test,eIF4G2- vs. eIF4G3+ Tukey Test,eIF4G2- vs. eIF4G3- Tukey Test,eIF4G3+ vs. eIF4G3- Tukey Test
Q9NZN4-EHD2,0.031014351949145195,0.1934943920924418,0.7321715437330909,0.6898369197812968,0.9964262320467409,0.8841325129803503,0.9997886280852972,0.9982940993534937,0.025045195113375995,0.9127597134408864,0.08469239302340037,0.7332574985427307,0.11442990422054389,0.3829225718072705,0.11339305353902573,0.9675751868453472,0.19298160032468936,0.9105050594967361,0.4385551766029093,0.3702271975129562,0.9997714310475819,0.47573636002666075,0.9336191441823585,0.5688340876709368,0.9999954028108088,0.9029031957416299,0.6924454610066693,0.9942944876475999,0.9634887483040857
Q9NZZ3-CHMP5,0.03417346052288321,0.2077074743440932,0.5043088920800722,0.9995206281340671,0.9957864423642216,0.998731899683204,0.8829320849502137,0.9999999999999998,0.015806783233015875,0.3631326683830952,0.08901923843454917,0.39586433070143123,0.7635656755132485,0.20965159480479723,0.3021884606336469,0.8409845911349446,0.27558991196517624,0.11027670298226899,0.5005723016777968,0.9294087459478966,0.9999999978172476,0.9871589760853295,0.9995679562427258,0.9057510609389721,0.5577030558452272,0.9954971955141091,0.9927297643951877,0.9988370093164001,0.8856935819533538
Q9P000-COMMD9,0.009164700779598477,0.8701618410387791,0.516826201409706,0.20956848762614233,0.995888839909908,0.5530553264848903,0.621517364897541,0.9636478449625271,0.10906043092521256,0.7835205438995818,0.5417841859468836,0.11945308313220149,0.1411405413903215,0.9999571525799683,0.016425391724176786,0.8503718976285515,0.9999999988478762,0.9999983678712543,0.16518699042608465,0.09016483038335643,0.017883246995249236,0.020938006099201156,0.6154171388946027,0.8785497267687699,0.922466718858395,0.7127183357172019,0.9999999193308124,0.180640878448873,0.21258076533498382
Q9P031-CCDC59,0.04785649712397134,0.1255970971376299,0.9740490717397976,0.9999940249415183,0.99908435516568,0.9998730647965061,0.9865675632185466,0.9999999999997542,0.038614542393999196,0.09189849168268183,0.06447437744000373,0.07681259704910781,0.044211343466203146,0.1290491161280174,0.9952528146664977,0.9998203107557553,0.9988288563048571,0.9999999793298694,0.9708480046979073,0.9999858846691464,0.9999998715601351,0.9983201974563717,0.9999894345951326,0.9999998895514761,0.9999771964425643,0.9988224108968967,0.9997160921153451,0.9998189208960593,0.9845489991658919
Q9P032-NDUFAF4,0.005937669406160261,0.00941035251312039,0.944679229235248,0.9895811885386189,0.9996695547600434,0.7751650910610345,0.9999998979694498,0.9473673295894368,0.0029188948854729224,0.023703421427264892,0.015791466718442004,0.060517500009981795,0.01099377372137722,0.03376427904211221,0.6041783233634241,0.7784584093623008,0.27347672203224016,0.9062901277526277,0.4593479955608587,0.9999466604263282,0.9917823238318795,0.9965474170094557,0.9999820730787884,0.9430406745271944,0.9999703310217194,0.9972023982063378,0.8375112858568718,0.9995715522256234,0.9729995374111272
Q9P035-HACD3,0.015544690907496581,0.035350696657072245,0.999999999628781,0.9946509619346634,0.9996912745812419,0.9910698226632438,0.9941790898810315,0.9999980309656809,0.03813042675731104,0.08546914442423792,0.02058354319327027,0.014035678800594864,0.014969896000200378,0.02732598599332392,0.9968846781276269,0.999292027898783,0.9863143355917856,0.99066831354402,0.9999886486762046,0.9303353237580908,0.810542792657702,0.8349075521880867,0.9771556570504426,0.9999618955854515,0.9999892289797835,0.9999957662874063,0.9999999998196223,0.9986714828089954,0.9993103782557335
Q9P0J0-NDUFA13,0.0029545743187756953,0.01616700437646601,0.8442468893155171,0.6008222354492234,0.9368780204445024,0.26345906466746283,0.9999996307688966,0.999999998566845,0.003460026511305836,0.16820673063853397,0.0045984911178756915,0.4208263571581913,0.013335367239322382,0.017647912937862387,0.12377147271932021,0.9999884827675367,0.04606244789444658,0.9057480223395935,0.8118982527064176,0.1740149174904707,0.9901185188564218,0.516750584504313,0.6395815758284995,0.06480786268253269,0.9706891121632719,0.9160395529593051,0.2160671452857592,0.2875463489598993,0.9999952034118023
Q9P0J1-PDP1,0.0036846313739477016,0.07953188050468007,0.8747534922445546,0.5612761091229328,0.20279956581011427,0.7092094714024992,0.9994614628547152,0.9999993284664659,0.015722300740183548,0.7155580018441711,0.002825636730621972,0.010349021272905268,0.14677443558117742,0.063368388339053,0.12377721350651882,0.7647952761037032,0.9999207924664798,0.6453641279736447,0.9328242853428788,0.01765758937510742,0.07829173950841062,0.8068897235396004,0.4722622701368885,0.912952006110774,0.11060693966944479,0.252113052280045,0.46271369531840534,0.7975911136864398,0.9961868509706183
Q9P0S3-ORMDL1,0.0002486546537850121,0.002728070595057419,0.32895687614910196,0.026357347978381518,0.9046695050166846,0.02864043237102709,0.03353215999699222,0.9999989256547153,0.00029376721747675916,0.52515339086571,0.010246401068408462,0.4915333513669845,0.43121337568504237,0.003318758600306282,0.001759164157496551,0.07175765043135418,0.001879476399752944,0.002131726318048033,0.2630133220849328,0.12348375212425522,0.9999999992081704,0.9999987395768715,0.033346746755797185,0.13457316729074575,0.15813760428100643,0.9558057021886874,0.9999999339716747,0.03627383800903328,0.04254907604141289
Q9P258-RCC2,0.03214790033779092,0.05136057534643401,0.9998128470862976,0.5163919582470776,0.9999999962973436,0.9180254788422613,0.9991463580684528,0.9999998744418,0.030806213640934388,0.5816288639114681,0.05715340212655906,0.2289512564598214,0.09920172006559613,0.061330391677014595,0.3344509360188105,0.9993679445555127,0.7482634290913293,0.9745130314595232,0.9987586024324888,0.5592933725503121,0.9831078720938743,0.782337278665455,0.588128823567682,0.9412458698371128,0.9997286689759118,0.9999999998005255,0.9959840299747478,0.9540093984645652,0.9998901560278111
Q9P2E9-RRBP1,0.008658113045810665,0.09619889740260323,0.25177968191357236,0.9638480010642337,0.8757403721327435,0.9618208318203154,0.9778985928663304,0.814883510331011,0.003963518720418779,0.02756673486402683,0.01883314555343607,0.027196771208234827,0.030841606215213258,0.015831598031032956,0.6939484049557983,0.8449411198813588,0.6996740854325181,0.646130541464427,0.9003820172959615,0.9999676972059095,0.9999999999999976,0.999999993669617,0.9995973988941943,0.9999746128780878,0.9998234173454061,0.9999998339157881,0.9999999859764143,0.9996558763459678,0.9987278328311073
Q9P2I0-CPSF2,0.0001819810898858343,0.0011327961465321668,0.566710421726055,0.008512146463237946,0.9980228672096517,0.8089120083413284,0.9993888096881879,0.9992168088800188,0.00021730896999727634,0.5541485455908496,0.0019970963452029533,0.004911118820422722,0.0007250374589167219,0.0018434712184951518,0.001158820992325893,0.303563102224499,0.10279526267995354,0.8160635261219279,0.3334888395588562,0.016897124201624925,0.04941622977418292,0.004957018474724961,0.015341837788903523,0.9812424300880466,0.9450204650898223,0.9999999971132199,0.5585974707239649,0.9701603596166808,0.9622532555223677
Q9UBB4-ATXN10,0.035751815461719176,0.2529377681568534,0.792482666286556,0.5320381167474431,0.9789757150451289,0.9999883642421145,0.8568662556253879,0.9934762798147923,0.03818931920071034,0.9955083240793795,0.08242999618528146,0.34691380692353635,0.8660719068451391,0.5548291106283745,0.09012604627760834,0.9976646859805587,0.6555668925366123,0.20580487737396658,0.4284121484790937,0.19454229662786426,0.6728512276205234,0.9963885114396321,0.8835522081957455,0.9238638064699753,0.4176754230633908,0.7362686215221605,0.944570713653916,0.9996377674461825,0.9970492493071905
Q9UBB6-NCDN,0.06460882762895663,0.14189034593575356,0.9576667134098802,0.9999994153472711,0.9984607777689929,0.9999702490779896,0.9999999999999997,0.9999943937573612,0.03865262395907332,0.17680330510150177,0.06879074083639047,0.09559326659578615,0.1433577990662065,0.1924204848218849,0.9127773715649639,0.9996161881668961,0.9938940407568474,0.9560143395261889,0.890037555275092,0.9923429011985122,0.9994323994951444,0.9999995795459454,0.9999999991882876,0.9999915225239506,0.9983191507527276,0.9874730929430734,0.9999645827680564,0.9986990118059287,0.9999955603598047
Q9UBE0-SAE1,0.025948001338526778,0.40737908185262184,0.844690703880341,0.7998014062755753,0.9997322640196785,0.9980191190015728,0.2718208459702053,0.9963450824485973,0.07483116093830433,0.9895183939112646,0.2480241658390837,0.20399720544422006,0.9999260165179252,0.18869282709589208,0.20231064651071484,0.9706265871270415,0.9890071226200828,0.04767066367880679,0.993127283509227,0.578862900705023,0.4976564139294918,0.9300641090742521,0.4671789857390264,0.9999996831483163,0.15986908974316794,0.9999968728158406,0.13058711692107872,0.9999999995250095,0.12054710632770638
Q9UBI1-COMMD3,0.00011374069563620378,0.00130975556895363,0.017182472683962224,0.19029081905084233,0.6784118843265354,0.347918431226211,0.22675242688029662,0.8311627552479016,3.211860391472143e-05,0.03163680960275339,0.007757236942758761,0.017132134958031342,0.026555365053287483,0.005501282550405606,0.0008237959372665582,0.002567293998751996,0.0013128099148242978,0.0009371877277337681,0.0035356777841413223,0.9153746147029421,0.999264917043925,0.999999859747251,0.7914154291010334,0.9951842678605812,0.952632544399505,0.9999693308662577,0.9999150240801997,0.9628614474910938,0.854397886179289
Q9UBI6-GNG12,0.0004056355439020614,0.0027911616446645304,0.5109968847821633,0.4238224382216471,1.0,0.24170037310238734,0.9999999917191318,0.9997760737263539,0.0004198429467294762,0.03518705655975163,0.0028054192817701384,0.00024291784992325205,0.003075615233896656,0.004322428457417593,0.03385702260266066,0.5085115322343459,0.995672299289457,0.4648597362817858,0.32608000253728575,0.4260750674703724,0.014971958793136508,0.46775718216803464,0.6332522971792893,0.2402418110985569,0.9999999943256248,0.9997929534821458,0.21532121035287322,0.14339637998164467,0.9999589688573169
Q9UBM7-DHCR7,0.025183940636873993,0.06464443921843643,0.9982550578625209,0.16771811690802596,0.8715371793781355,0.9889098507151233,0.2542124455497208,0.7544720292478401,0.031208275284310694,0.9919384617716884,0.33298992286045415,0.1771317852743266,0.943824031380558,0.4434598304941535,0.08026949564892838,0.589101557160316,0.8492087176811727,0.12349550194809644,0.45820994063868437,0.6915414530029563,0.42706606291933524,0.9999474092956643,0.820090197840272,0.9990723429778252,0.8528378078887792,0.9999906776386865,0.5936935445207259,0.9895033742691878,0.9400387100429298
Q9UBQ0-VPS29,0.0031150709917466914,0.010508481208413856,0.9946221903081374,0.9717993052046338,0.9746709034228536,0.999102597795004,0.9261820782807738,0.9958791736394672,0.004835737131192119,0.03247965528535124,0.0038042873854559067,0.005861695780052245,0.002997297996983561,0.004998875206839504,0.7218314921637836,0.9999965679193165,0.9999993450994772,0.9996208014375078,0.9999999999967459,0.6036072457886172,0.8086602680585576,0.48674714781244044,0.7375420182851871,0.9998279956060498,0.9999961644042445,0.9999917562453674,0.9970082816563282,0.999999825398204,0.9994217650389663
Q9UBQ5-EIF3K,4.510412962866941e-05,0.00025781402750757465,0.2207879969715275,0.9888974428020056,0.8975194285384158,0.9999999990208367,0.9993432782552248,0.1453037468713081,3.563339172596436e-05,0.0004950615636460931,0.00010099671410146449,0.00027253748369826525,0.0003855973847335381,2.8898930600096406e-05,0.08108440371544745,0.7677999955112901,0.20262282710162305,0.11847456751795382,0.9999497253539784,0.5161860149444041,0.9934187144449554,0.9999777706462721,0.0529274489497622,0.8721425991765842,0.6705085844386366,0.5942500240332348,0.9997532979303847,0.13300874571496457,0.07722001756046748
Q9UBR2-CTSZ,0.03092580738313875,0.30421476844072726,0.8758542314118039,0.17449203919549183,0.46469844362572466,0.45892109958735716,0.643475489696965,0.43846467971498837,0.0593680804561022,0.9996094570059743,0.9998738510658151,0.9998980941586348,0.992721973890644,0.9999558772384419,0.033410327468544776,0.09699176185717029,0.09549213274432711,0.15160172674321515,0.09028325303776785,0.9845246258946216,0.9857058834786787,0.9144355624629829,0.9894153561994079,0.9999999999999951,0.9999315466439523,0.9999999997863085,0.9999140433182414,0.9999999999615224,0.9998171633952915
Q9UBS4-DNAJB11,0.07115966325870914,0.15004070436438854,0.9173560258971626,0.9861320244081935,0.999984147077264,0.9999999623461894,0.9652729799204206,0.9999892946143393,0.03346493220944102,0.40232753667272625,0.21350595229755442,0.12925099747770386,0.47487717791594064,0.20937992397374616,0.5306546004644076,0.8079344854163031,0.9486349038603881,0.4534108524118937,0.8151640347576519,0.9988353951362964,0.9719006355030352,0.9999997072045653,0.9986060146379472,0.9998367087513209,0.9945071277633417,0.9999999999999691,0.9402443665918186,0.9998749437109554,0.9937435291752099
Q9UBU8-MORF4L1,0.02058231958309922,0.4234048156836263,0.12570960208049342,0.9966666499463802,0.9991390646145896,0.9976202474726998,0.9990818703774476,0.9991052323254268,0.008179498474574554,0.7492121396633702,0.6840944298087377,0.2085920365174816,0.6868603553497878,0.6857482683811693,0.05528506979513115,0.06494965822549637,0.26797837361706744,0.0645137389369641,0.06468870118269066,0.9999999365624604,0.89451415747475,0.9999999528403205,0.9999999467851811,0.933585566880146,1.0,1.0,0.9321630566538636,0.9327373728789534,1.0
Q9UDW1-UQCR10,0.24236299978832268,0.9962811189422729,0.7787686112972019,0.9241936493709703,0.9998938205677953,0.9999868876337301,0.9530015842911655,0.9798271100110774,0.44543933665223623,0.9992676171035692,0.9561886471674748,0.9737112451480919,0.9998619576709502,0.999996253295832,0.25143078193265667,0.926349833043454,0.8946374858988687,0.28815132168334856,0.3472481380941289,0.7751294051127479,0.821900869047234,0.9999999691545388,0.9999865497394262,0.9999999876891915,0.8281556635833769,0.8923658680739088,0.8697158550822448,0.9244911055160048,0.9999996614323554
Q9UEW8-STK39,0.00038344381174713616,0.00044125287252883005,0.9999999780322513,0.7006114298189356,0.9999999945590031,0.9446671875734863,0.9899289794060105,0.9995208320566851,0.0004027549301164335,0.002052800359030771,0.0004758173042551661,0.0011528454915044062,0.0008717157684974275,0.0006625983643895328,0.6435014257597449,0.9999986069653372,0.9148225574929704,0.9794420721099009,0.9982243219965947,0.7462123320099283,0.9978305272804192,0.977407264388234,0.9087504445351957,0.9634056487991428,0.9949920626330208,0.9998779044903969,0.9999740103546403,0.9975827852540617,0.999972128164456
Q9UFW8-CGGBP1,0.04948325754125325,0.9998596126233443,0.07584535878848186,0.7102691870723197,0.07432865295422553,0.8947120567967976,0.6459981888847843,0.6762343035561038,0.12495760921560939,0.8874871696689914,0.12246538886080216,0.9824537220737458,0.8389563417040677,0.8627010852416246,0.5474376633983276,0.9999999999999695,0.35729109469083986,0.6112986225551345,0.581203619810782,0.5393549276903027,0.9998037782264886,0.9999999492642233,0.9999999993789054,0.35098356311490475,0.6029847621427836,0.5729719397081081,0.9989461553785148,0.9994888749908877,0.9999999997465703
Q9UG56-PISD,0.0821047261787251,0.49180121848641023,0.8301683591409861,0.595674183205888,0.9998463571867404,0.8588274186620599,0.997721513708318,0.9999999985905346,0.09035337861446324,0.9999982922954799,0.32032783411120624,0.9925671730040012,0.8006124658870273,0.5283671361964941,0.11723678127522486,0.9584040106900988,0.2291549627884769,0.5242797096188737,0.7968257377921203,0.4025226737740396,0.9989433687791217,0.8858623391707551,0.6343101608729753,0.6683303996583209,0.961990017720479,0.999534547474202,0.9922787872713323,0.8869314978832371,0.9989795619967664
Q9UG63-ABCF2,0.0049162349558197925,0.010784234811672122,0.9325307952439259,0.9965358187107358,0.9997978000283347,0.9999999992142791,0.33013119782408307,0.9996352597116775,0.003140848525997053,0.023236698377113285,0.017507281755556825,0.011659030639921908,0.22585569162734875,0.018345855189770943,0.6503221017921732,0.7709388761853719,0.9128217649269468,0.08111606879485223,0.7516093153121516,0.9999954792023953,0.9982265852632103,0.6346875159589511,0.9999987084232893,0.9999380390723372,0.5131294911594371,0.9999999999827108,0.3564366281341227,0.9998735354056965,0.5328295769851401
Q9UGP4-LIMD1,0.0023655668649273606,0.002949585588686632,0.9999999850894868,0.9297891626936088,0.9990957614309329,0.07906839057968196,0.696539206549246,0.2811622991219298,0.0026552669988177957,0.010170630987428764,0.005106556781129035,0.21477142181207487,0.019402447642613008,0.05951444648850179,0.8979086927703345,0.9972379071949101,0.06932983278339688,0.6424766183913431,0.24857774972542668,0.99737402738817,0.326375523293269,0.9987328160421207,0.81336980545396,0.15363944115655215,0.921573039539537,0.4984064556453901,0.5779432861744436,0.9598049828739441,0.9774209461182121
Q9UH99-SUN2,0.004209307224452294,0.017358606814588562,0.5177910620212633,0.9993079046100818,0.9605304564501586,0.4706746653347659,0.26130792436380057,0.9484911694266415,0.001903089084021925,0.03188303174552487,0.06044716038244469,0.24879135778614658,0.4513587692335461,0.06502437989483034,0.3019015794234462,0.16214584661286724,0.03904498658547184,0.02045552538480555,0.15082861048591878,0.9992219401726418,0.7276770633797809,0.4583566007836237,0.9984785359102216,0.9350211950736176,0.7191632268795992,0.9999999997491793,0.999046475745144,0.9490787559598465,0.7482945889510643
Q9UHB9-SRP68,0.022778226192927967,0.04367959136752397,0.9784744091979896,0.9999977530178259,0.9999938028139402,0.999999994244655,0.9999991164215513,0.9930589163100775,0.014642840630608833,0.05711262750626811,0.03212718107789525,0.03902510611093146,0.03464170586653181,0.11050898727764258,0.9384771865722632,0.9964954569574482,0.9878378851900331,0.994060695078506,0.7302750402503116,0.9996034891163419,0.999974993873825,0.9998432155263334,0.999138674548539,0.9999997296039578,0.9999999996280315,0.966581470482697,0.9999999911817938,0.986651606124887,0.9759243988027614
Q9UHD1-CHORDC1,0.0007472925540312251,0.002280702613180585,0.9489299785240182,0.9999642659659717,0.9918152501343579,0.8773464147919028,0.9995519003869215,0.9999999996011054,0.0008295925979000529,0.0016665851054273872,0.001105466757960194,0.0006719730168449622,0.0014445109537475354,0.002145401702202454,0.9921192435427078,0.9999678543748856,0.999995307865565,0.9978897774089713,0.9616450421065706,0.9997282461427925,0.9654493883937534,0.9999998091282736,0.9999916173842854,0.9987374165937668,0.9999836065230402,0.9950014436183321,0.9853383328436734,0.8993170580912804,0.9998207910158258
Q9UHD2-TBK1,0.006877142260797624,0.03670250473128278,0.5240440723371317,0.986275779642691,0.9854130395664442,0.9375501644440861,0.9999999999991167,0.9997982819116679,0.003587811630095361,0.013534581536344126,0.013388999680920444,0.009702739850825814,0.037893757481630375,0.022077213468110868,0.9128294592270065,0.9156980828432876,0.9765721889682363,0.5112195379190528,0.738749668466727,0.9999999999999993,0.999981971864224,0.9837894294470807,0.9998066403342357,0.9999855518628711,0.982816412315403,0.9997762723223131,0.9307515012143505,0.9946189468490484,0.9997012789592303
Q9UHD9-UBQLN2,0.04452444970054033,0.12559767802225286,0.9998644995563651,0.7332188620326343,0.9999999999274282,0.980387912046268,0.7658199137582944,0.9998789481265709,0.07643897288699886,0.7301976551136371,0.11814164972317143,0.041025720287675815,0.6966028484598064,0.2031597210373366,0.530770621086383,0.9999436510276639,0.9993821410709933,0.5641415618310857,0.9904761343434251,0.708572937303629,0.3142908492160623,0.9999999993881658,0.9000996407841779,0.9855036928545782,0.7418915300929864,0.9997363909812066,0.3387259331143192,0.8913793561364807,0.9208017472950861
Q9UHR4-BAIAP2L1,0.0013191254436144603,0.0068530741087377,0.4579070431475778,0.9999999990335972,0.8397840150636876,0.8574788065561179,0.999999991912927,0.9999533843956484,0.0007941610189308168,0.006345983688965884,0.0016165941758985447,0.0016845611970333074,0.006175598209079092,0.004774294009099789,0.49136055590565797,0.9910382596173446,0.9878581529983658,0.5035447288738238,0.6255946198091189,0.8682439724437074,0.8843151404428402,0.9999999999993006,0.9999905470834907,0.9999999999691553,0.8777262399040806,0.9493276505787441,0.8931784095475093,0.958349046517228,0.9999952051566104
Q9UHR5-SAP30BP,0.11202756976315001,0.5047958318821142,0.9313223158949732,0.4796080259726514,1.0,0.8923562626651032,0.9999997187685176,0.9978096675242509,0.13378453290406678,0.9999999998832407,0.5042862888427997,0.9882591455041387,0.5849740934583281,0.8109867897329659,0.1253162771784374,0.9316023312858982,0.3543045394033866,0.8805818711060734,0.6728466301807761,0.4791110168625179,0.9834921462666922,0.5582894956574793,0.7869635003591109,0.8919939702304481,0.9999997057580364,0.9977866450198251,0.9398494490809214,0.9961958989651192,0.9996775696771187
Q9UHV9-PFDN2,0.0029521557196962984,0.1415701659991876,0.14839455539209634,0.6225314160785554,0.44355047972098627,0.9998092628296759,0.7551681646692048,0.5916967043623234,0.0034828961000035186,0.8703451472768382,0.00955958431431958,0.08396773656592871,0.019580652503460083,0.013482097324786668,0.015091448526956208,0.9744406282379026,0.2467035652109515,0.7739758733466788,0.904753744427516,0.04684549963320872,0.41924550635095803,0.10208730064406069,0.06832300888555609,0.6506712209177127,0.9975547802887192,0.9999774266598197,0.9224964427109668,0.8011094434014979,0.9999672535940892
Q9UHX1-PUF60,1.7696827794295106e-07,1.281484407034128e-06,0.19837627976188177,5.449942274915465e-06,3.2160886551890755e-05,9.376346308709316e-06,6.390657295463065e-06,7.638469828208372e-06,4.094981294056055e-07,0.14618651730542231,0.0034071350960204194,0.03911122136318168,0.0983122375315002,0.06353191366099487,1.4220647138740716e-06,6.281350014458731e-06,2.2504162904279923e-06,1.6278446414164094e-06,1.893076027381646e-06,0.13991645794518615,0.9547660846152617,0.9999691896807175,0.9963629601707433,0.4745464970880231,0.20676149514881736,0.3118047681966494,0.99324750782428,0.9998751208314208,0.9999423788247653
Q9UHY1-NRBP1,0.08618642999751885,0.16970775548563732,0.9770321910515768,0.9527195362953044,0.9998664626021433,0.637594233978068,0.9938827960910253,0.8528865927337825,0.053537155777953815,0.5557106045576912,0.27316492509024815,0.9109765298778084,0.39645328871033747,0.7206441020665033,0.5585047562648118,0.8795628507467701,0.24493524789282617,0.7326246309882054,0.40665849222316086,0.9961694148256709,0.991520317619633,0.9999513413858738,0.9999665118725001,0.8307873509164887,0.9999583890974588,0.9667455519448758,0.9431487398094878,0.9996949652831169,0.9965149005520036
Q9UI10-EIF2B4,0.0030149716526658653,0.008477597580009544,0.8058400315458641,0.9775883250830016,0.9960294273629003,0.36908958173458983,0.9924266694090409,0.9891132512365439,0.0018058072376494483,0.02448885871748674,0.004104927218833487,0.15356616836711323,0.02012824989881945,0.021356822426266908,0.3630003120474612,0.9877247571068579,0.05965300128812434,0.4327998057118463,0.41075885144612834,0.7601398793454153,0.8126766475980894,0.9999996560213721,0.9999999721355248,0.16667010952690797,0.8354943887068725,0.8137370795738139,0.7343597621590535,0.7589857013505938,0.9999999999158171
Q9UI12-ATP6V1H,0.0002452986784175106,0.1753408676952154,0.023332293081281597,0.8656581219654527,0.0039199112212001674,0.9993222112697957,0.999843486179998,0.9978367155962172,0.0009778526048351832,0.717728276075832,0.0002562081217241108,0.09314737953675523,0.10594072854532077,0.35972039359903973,0.00505606644383616,0.7581858577724035,0.04322359364902362,0.03809849617192529,0.011449059263380468,0.001052653018236871,0.6237020326916476,0.6767433696157122,0.9929688563839724,0.006714007645346021,0.006009219914769215,0.0021217747186212943,0.9999999872339332,0.940949575884396,0.9627325713712785
Q9UI30-TRMT112,0.1558189434235611,0.9489766033606928,0.3553907063654941,0.8657345196161832,0.9960033226471184,0.9999999975278326,0.9999999863604733,0.9999999988926274,0.09592541634481311,0.3540604266321473,0.676910184252828,0.9288729621470796,0.9225668554035775,0.9312564337928498,0.9497287528505878,0.6771512782404272,0.388235763280933,0.39770416648104123,0.38456929075173973,0.9958994086328886,0.8952488102793463,0.902757806203976,0.8922256778209438,0.9981563859265136,0.9985474204544987,0.9979820747637992,0.9999999999996857,0.9999999999999996,0.9999999999968248
Q9UIG0-BAZ1B,5.9817504529715525e-05,9.922665738537617e-05,0.9612705676448254,0.7502127107427934,0.9999999334612527,0.8864256287474657,0.999999892388316,0.13813806886411228,4.9853113112119374e-05,0.0003326117169732967,9.06392570332315e-05,0.0002591865865824161,9.005701763142859e-05,0.0013410884843672033,0.28236915336079493,0.9806823726166535,0.40153477268237303,0.9817308791324727,0.03852372922070335,0.6846838918656659,0.9999704871528083,0.6798992394411603,0.7509921100804114,0.8355955310935768,0.9999999999999993,0.11743410886541727,0.8316293833483744,0.5898318769746225,0.11607366617248593
Q9UII2-ATP5IF1,0.1613667856756375,0.13848994643752954,0.9999999859888177,0.8771794500792562,0.9983398012759246,0.6194153846181971,0.8612557562107932,0.9487888260818187,0.15757242997532073,0.6039935755852752,0.2815373267811646,0.8658813865177686,0.6255571523733449,0.48386186203871107,0.9125007064612412,0.9995174464641071,0.6731834474427787,0.8990905581179692,0.9687103318648673,0.9932224465793144,0.9989202794056972,0.999999999976147,0.9999953320939364,0.8911806560415464,0.990728376856197,0.9993863947343204,0.9993474315934926,0.9903998781546627,0.9999860815913678
Q9UJV9-DDX41,0.15099053472292098,0.4039131598741599,0.9999833567072822,0.4197961729251608,0.9999291145097545,0.9720281189400619,0.9997982136313991,0.9994476108515616,0.2927384681852574,0.9999999999905481,0.2699993188703871,0.8645683897271985,0.6061450847858023,0.6426829751079721,0.3053026170636354,0.9999999991518556,0.903663568194288,0.9946502053641837,0.9907689674549759,0.2817642201066759,0.8784013258954038,0.6250393936821406,0.6616027191464657,0.8795814670265703,0.9908413459321131,0.9851790673056654,0.9990109788367871,0.9995970147342317,0.9999999990548051
Q9UK41-VPS28,0.0423148175929218,0.11864348320025497,0.7544127184337392,0.9578503129857361,0.9999984234385919,0.9999933753637437,0.9997091937586117,0.999999943630439,0.016552730905072033,0.40783396030619634,0.15323806884715874,0.1625668093690965,0.20565011881748807,0.10119242414938878,0.279330729561583,0.6502565681834483,0.6255355512499806,0.5277908154718018,0.8139447528527654,0.9865067006048948,0.9902695845086418,0.9981297173024449,0.9279000476583763,0.9999999999388621,0.9999954341736718,0.9999580001091373,0.9999990100914785,0.9998969993602613,0.9985591820819809
Q9UK76-JPT1,0.0004997054947033624,0.010689905140558786,0.1475830219664348,0.041599800810355636,0.15601823197023368,0.07617876570520155,0.06546111389341158,0.05359138848652634,0.0004838049839044345,0.9334687832022026,0.4532167524845673,0.7408780297977027,0.7988500852876055,0.866893454238227,0.0013312255675588247,0.003757405141881609,0.002115143555142529,0.0018808843452688961,0.001613406963430597,0.9542857601718716,0.9994849383965431,0.9999212153224685,0.9999984606676916,0.998541172469436,0.9953331977827423,0.9848080882179838,0.9999999594396832,0.9999863095147644,0.9999997138087182
Q9UKD2-MRTO4,0.0015070784001746556,0.0024599618749330254,0.9989096692910275,0.15722117145876213,0.7249097000700111,0.9376128705022442,0.9999415625732972,0.9999999999918509,0.0014518927772475543,0.08665473318237038,0.014695364682575374,0.008034163227102487,0.003495609852558701,0.0023744735111586035,0.0793263493065487,0.45049860348445914,0.7184613441690721,0.9804059348528565,0.9992893746667589,0.823291568998419,0.5573209875108567,0.24046576460600966,0.15039792707143196,0.9990607859226401,0.8802315911828061,0.7068150630685808,0.9906663177663722,0.9281691646731256,0.9998880135588395
